predicted_labels	true_labels	lil_interpretations	gil_interpretations
21	21	[('the country', -0.9810189455747604), ('my pin', -0.9866980062797666), ('in the country', -0.9927050396800041), ('change my pin', -0.9945319811813533), ('to change my pin', -0.9976847982034087)]	"[""I'm in China and need a new card. Please help"", 'Since I got married, I need to change my name']"
21	21	[('my card pin', -0.9956066347658634)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('a new', -0.9875645618885756), ('set a new', -0.995415193028748), ('to set a new', -0.9978309185244143)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('right now', -0.9868068238720298), ('on vacation', -0.9882143270224333), ('do this', -0.9889351828023791), ('my pin', -0.9897622978314757), ('change my pin', -0.9953139808494598)]	"[""I'm in China and need a new card. Please help"", 'Since I got married, I need to change my name']"
21	21	[('about that', -0.9822842413559556), ('go about that', -0.9923177110031247)]	"[""I took out money, and didn't get all of it"", 'When will my cash withdrawal show/']"
21	21	[('a location', -0.9876122958958149), ('my pin', -0.987721798941493), ('near me', -0.988230180926621), ('change my pin', -0.9956289241090417), ('can change my pin', -0.998164014192298)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('what atm', -0.9848513631150126), ('my pin', -0.9860877143219113), ('change my pin', -0.994240942876786)]	"[""I'm in China and need a new card. Please help"", ""I took out money, and didn't get all of it""]"
21	21	[]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('a new pin', -0.995811014669016)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('a new number', -0.996321045095101), ('to a new number', -0.998428912833333)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[]	"[""I took out money, and didn't get all of it"", ""The cash I asked for still hasn't been received""]"
21	21	[('be set', -0.9763474212959409), ('to be set', -0.9847909088712186), ('needs to be set', -0.987025726470165)]	"[""I took out money, and didn't get all of it"", 'How come a fee was charged when I tranferred money']"
21	21	[('a different pin', -0.9949070133734494)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9873684784397483), ('change my pin', -0.9949542777612805), ('to change my pin', -0.997968828654848)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('any cash machines', -0.9946376304142177), ('at any cash machines', -0.9979780947323889)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9862101757898927), ('two more weeks', -0.9939288953319192), ('do i do', -0.9943728218786418), ('what do i do', -0.9977760354522616)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9859501123428345), ('change my pin', -0.9944972917437553), ('a cash machine', -0.9950842116959393), ('to change my pin', -0.9976884085917845), ('at a cash machine', -0.9980352921411395)]	"[""I'm in China and need a new card. Please help"", ""I took out money, and didn't get all of it""]"
21	21	[('my pin', -0.9854579558596015), ('change my pin', -0.9942388217896223), ('me change my pin', -0.9976518957410008)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9863737067207694)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9873259738087654), ('change my pin', -0.9951716703362763), ('to change my pin', -0.9980404641246423)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
38	21	[('a different card', -0.7802790510468185)]	"[""I took out money, and didn't get all of it"", ""It won't let me verify my identity""]"
21	21	[('my pin', -0.987284092232585), ('change my pin', -0.994936783798039), ('to change my pin', -0.9978683098452166)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9863331215456128), ('change my pin', -0.9948391932994127), ('to change my pin', -0.9978892294457182)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('right now', -0.9850198207423091), ('my pin', -0.9884193260222673), ('from here', -0.9892600504681468), ('do this from here', -0.9979993851738982)]	"[""I'm in China and need a new card. Please help"", 'Since I got married, I need to change my name']"
21	21	[('my pin', -0.987884059548378), ('change my pin', -0.9960487619973719), ('to change my pin', -0.9984974033432081)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('the road', -0.9856898095458746), ('my pin', -0.9859155798330903), ('change my pin', -0.9944247701205313), ('on the road', -0.9946960466913879), ('to change my pin', -0.9976763818413019)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my account', -0.9849604023620486), ('on my account', -0.9930571943987161)]	"[""I took out money, and didn't get all of it"", ""The cash I asked for still hasn't been received""]"
21	21	[('a new pin', -0.9954771576449275)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9869280075654387), ('change my pin', -0.9953218274749815), ('to change my pin', -0.9981891561765224)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my pin', -0.9872410846874118), ('change my pin', -0.9953071631025523), ('to change my pin', -0.9980391920544207)]	"[""I'm in China and need a new card. Please help"", ""I took out money, and didn't get all of it""]"
21	21	[('to take', -0.9830026943236589), ('my card pin', -0.9952096485067159), ('change my card pin', -0.9977545943111181)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('my card', -0.9872952736914158), ('on my card', -0.9957340022083372)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
21	21	[('the pin', -0.9863234413787723), ('a real bank', -0.9944516755640507), ('to a real bank', -0.9977293589618057)]	"[""I took out money, and didn't get all of it"", ""I'm in China and need a new card. Please help""]"
7	7	[('a transfer', -0.9322672933340073), ('of funds', -0.9354216195642948), ('going through', -0.9430914651602507), ('a transfer of funds', -0.9603965962305665)]	"[""For some reason my card payment didn't work"", ""For some reason, I'm unable to transfer funds""]"
7	7	"[('an error', -0.964363532140851), (""isn ' t possible"", -0.9788659000769258)]"	"[""I tried to do a transfer and it hasn't worked!"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[('a transfer', -0.9634427223354578), ('to an', -0.9637905173003674)]	"[""I tried to do a transfer and it hasn't worked!"", ""If my top-up didn't transfer, what went wrong?""]"
7	7	[('another account', -0.9668628126382828), ('to another account', -0.9810778386890888)]	"[""I ordered my card but it still isn't here"", ""If my top-up didn't transfer, what went wrong?""]"
7	7	[('a transfer', -0.5151426792144775), ('had a transfer', -0.5297090820968151), ('i had a transfer', -0.5402578227221966)]	['which identity details are required', 'My top-up is taking a very long time to complete']
7	7	[('crypt ##o', -0.9668145291507244), ('this exchange', -0.9685158878564835), ('the app', -0.9687831606715918), ('let me', -0.9696604963392019), ('get crypt ##o', -0.9793235193938017)]	"[""I tried to do a transfer and it hasn't worked!"", ""If my top-up didn't transfer, what went wrong?""]"
65	7	[('an account', -0.8798232013359666), ('to an account', -0.8866640855558217)]	['I think my phone was stolen. What can I do?', 'I need to close my account.  Your company is terrible!']
7	7	[('my transfer', -0.9657020140439272), ('no problem', -0.9663700591772795), ('is not possible', -0.9808348091319203)]	"[""The money that I have transferred hasn't arrived yet"", ""I tried to do a transfer and it hasn't worked!""]"
7	7	[('the issue', -0.9614881053566933), ('to exchange', -0.9626247175037861), ('me to', -0.9650067947804928), ('the app', -0.9655938986688852), ('want to exchange', -0.9739040471613407)]	"[""Please explain why my top-up didn't go through"", ""The money that I have transferred hasn't arrived yet""]"
7	7	"[('transfer money', -0.9484079834073782), ('working now', -0.9556137528270483), ('done this before', -0.9641415541991591), ('to transfer money', -0.9657657481729984), (""wasn ' t possible"", -0.9710492759477347)]"	"[""I ordered my card but it still isn't here"", ""I tried to top up, but it didn't finish""]"
7	7	[('your app', -0.964863121509552), ('on your app', -0.9725668970495462)]	"[""Please explain why my top-up didn't go through"", ""There is a direct debit patentp that I haven't authorized""]"
7	7	[('going through', -0.9725506082177162), ('an error message', -0.9823209447786212), ('getting an error message', -0.9897746867500246)]	"[""The money that I have transferred hasn't arrived yet"", ""I tried to do a transfer and it hasn't worked!""]"
7	7	[]	"[""Please explain why my top-up didn't go through"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[('this van', -0.9528376813977957), ('keep getting', -0.9543382097035646), ('numerous times', -0.9546347204595804), ('be fixed', -0.9551157653331757), ('going on', -0.956165948882699)]	"[""I don't want to give you all my identify details"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[('process it', -0.9602714516222477), ('go through', -0.9634642954915762), ('help me process it', -0.9786480572074652)]	"[""The money that I have transferred hasn't arrived yet"", ""I couldn't make a transfer because it was declined""]"
7	7	[('another account', -0.9718780145049095), ('to another account', -0.9824416348710656)]	"[""I tried to do a transfer and it hasn't worked!"", ""I didn't do a payment and I have it now""]"
7	7	[]	"[""How can I close my account, I don't want it"", ""If my top-up didn't transfer, what went wrong?""]"
7	7	[('right now', -0.9591767434030771), ('an error message', -0.9689744599163532), ('getting an error message', -0.9760640477761626), ('transfer funds right now', -0.9773898525163531)]	"[""The money that I have transferred hasn't arrived yet"", ""I don't want to give you all my identify details""]"
7	7	[('to an', -0.9665064457803965), ('a transfer', -0.9672707114368677)]	"[""If my top-up didn't transfer, what went wrong?"", ""I tried to do a transfer and it hasn't worked!""]"
7	7	[('was not', -0.9627173095941544), ('an account', -0.9665952902287245), ('to an account', -0.9771924037486315)]	"[""I tried to do a transfer and it hasn't worked!"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[('my transfer', -0.9673509765416384), ('was not possible', -0.9794511245563626)]	"[""I tried to do a transfer and it hasn't worked!"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[]	"[""If my top-up didn't transfer, what went wrong?"", ""Please explain why my top-up didn't go through""]"
7	7	"[(""' t go"", -0.982959914021194), ('ben ##ef ##icia ##ry', -0.9892536485567689), (""didn ' t go"", -0.9904041336849332)]"	"[""If my top-up didn't transfer, what went wrong?"", ""Please explain why my top-up didn't go through""]"
7	7	[('the past', -0.9600871540606022), ('no issues', -0.960318099707365), ('going through', -0.9615875594317913), ('a message', -0.9624640550464392), ('in the past', -0.9766187528148293)]	"[""I ordered my card but it still isn't here"", ""I can't remember what my password is""]"
7	7	[]	"[""If my top-up didn't transfer, what went wrong?"", ""How can I close my account, I don't want it""]"
7	7	[('been denied', -0.9648219421505928)]	"[""If my top-up didn't transfer, what went wrong?"", ""I tried to do a transfer and it hasn't worked!""]"
7	7	[('crypt ##o', -0.9653384834527969), ('fix this', -0.9665948115289211), ('exchange crypt ##o', -0.9793788138777018), ('s not working', -0.9794412069022655), ('to fix this', -0.9801327735185623)]	"[""I tried to do a transfer and it hasn't worked!"", ""The money that I have transferred hasn't arrived yet""]"
7	7	[('to do', -0.9745282828807831), ('trying to do', -0.9859130084514618), ('was trying to do', -0.9908976224251091)]	"[""How can I close my account, I don't want it"", ""Why couldn't I get cash from an ATM?""]"
7	7	[('this is', -0.9678627960383892), ('why this is', -0.9803626704961061), ('to why this is', -0.9887330019846559)]	"[""How can I close my account, I don't want it"", ""I tried to do a transfer and it hasn't worked!""]"
7	7	[]	"[""If my top-up didn't transfer, what went wrong?"", ""Please explain why my top-up didn't go through""]"
7	7	[]	"[""If my top-up didn't transfer, what went wrong?"", ""Please explain why my top-up didn't go through""]"
65	7	[('a transfer', -0.8066908475011587), ('to an', -0.8074316149577498)]	['Was there a problem with topping up?', 'I couldnt transfer money from my account']
7	7	[]	"[""I tried to do a transfer and it hasn't worked!"", 'I did a money transaction and dont have a receipt']"
7	7	"[('let me', -0.9682786390185356), (""' t let me"", -0.9835115489549935)]"	"[""I couldn't make a transfer because it was declined"", ""If my top-up didn't transfer, what went wrong?""]"
7	7	"[(""' t go"", -0.985011612996459), (""didn ' t go"", -0.9920419096015394)]"	"[""If my top-up didn't transfer, what went wrong?"", ""I ordered my card but it still isn't here""]"
7	7	[('not allowed', -0.9706989359110594), ('an account', -0.970764048397541), ('to an account', -0.9809281900525093)]	"[""I tried to do a transfer and it hasn't worked!"", ""The money that I have transferred hasn't arrived yet""]"
64	64	[('was a fee', -0.8404220193624496), ('made a transfer', -0.8466337621212006), ('a transfer', -0.8891383707523346), ('a fee', -0.8901471719145775)]	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
64	64	[('for my transfer', -0.8705635666847229), ('my transfer', -0.900413267314434)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('a fee', -0.9066192656755447), ('to transfer', -0.9073159769177437)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('just for transferring', -0.8778401464223862)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('to do a', -0.7295200973749161), ('do a', -0.7777940705418587)]	"[""I have a fee and I don't know why"", ""I don't understanfd how to top up""]"
64	64	[('transfer fee', -0.88176529109478)]	"[""I don't recognize this payment at all!  Help!"", 'My card is stolen.  Help!']"
64	64	[('transferring money', -0.9135299175977707)]	"[""How can I close my account, I don't want it"", ""I couldn't transfer money to my bank, why not?""]"
64	64	[('this transfer', -0.9059910401701927)]	"['I need my purchase cancelled', ""How can I close my account, I don't want it""]"
64	64	[('a transfer fee', -0.8624955266714096)]	"[""I don't recognize this payment at all!  Help!"", ""How can I close my account, I don't want it""]"
64	64	[('i inc ##ur fees', -0.7708740234375), ('inc ##ur fees', -0.8362326771020889), ('##ur fees', -0.8841350898146629)]	"[""Please help me!  My physical card isn't working right"", ""Are there businesses that don't accept this card?""]"
64	64	[('thought transfers were free', -0.8564718961715698), ('2 transfer fees', -0.8707576394081116), ('transfers were free', -0.8741188943386078), ('were free', -0.9043903946876526)]	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
64	64	[('for transferring money', -0.8944139406085014), ('transferring money', -0.9117145389318466)]	"[""How can I close my account, I don't want it"", ""I couldn't transfer money to my bank, why not?""]"
64	64	[('for transfers', -0.8907521069049835)]	"[""I have a fee and I don't know why"", 'I need my purchase cancelled']"
64	64	"[(""' m staying abroad"", -0.8692531883716583), ('m staying abroad', -0.8749862015247345), ('am seeing fees increase', -0.8835122585296631), ('these additional fees', -0.886413112282753), ('seeing fees increase', -0.8898685276508331)]"	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
64	64	[('get the same amount', -0.8279128968715668), ('please look into this', -0.8354530036449432), ('to transfer the difference', -0.8368854224681854), ('i have transferred money', -0.8545727431774139), ('credited with less amount', -0.8668874800205231)]	"[""How can I close my account, I don't want it"", ""I didn't do a payment and I have it now""]"
64	64	[('it was international', -0.7258618175983429), ('was international', -0.7279810011386871), ('would be covered', -0.7315301597118378), ('it would be covered', -0.7358885183930397), ('be covered', -0.7371194362640381)]	"[""I couldn't transfer money to my bank, why not?"", ""Given a choice, I'd rather have Mastercard""]"
64	64	[('additional charges', -0.9042203649878502), ('when transferring', -0.9149363413453102)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('i transferred', -0.8863977342844009)]	"[""How can I close my account, I don't want it"", ""I don't recognize this payment at all!  Help!""]"
64	64	[]	"[""I don't recognize this payment at all!  Help!"", 'My card is stolen.  Help!']"
64	64	[('for transferring funds', -0.9012143388390541), ('transferring funds', -0.9156793355941772)]	"[""How can I close my account, I don't want it"", ""I couldn't transfer money to my bank, why not?""]"
64	64	[('charged a fee', -0.8623612225055695), ('transfers were free', -0.8656041175127029), ('were free', -0.8901480883359909), ('a fee', -0.894343227148056)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('an extra charge', -0.8314398527145386), ('on my transfer', -0.8490090370178223), ('my transfer', -0.8869538307189941)]	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
64	64	[('i should have been', -0.7711337059736252), ('should have been', -0.8217457830905914), ('when making this transfer', -0.8307256698608398), ('making this transfer', -0.861090213060379), ('have been', -0.869253933429718)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('charged extra for transferring', -0.8207433074712753), ('for transferring', -0.9066515192389488)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('a transfer fee', -0.8479589968919754)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('i made a transfer', -0.8034817278385162), ('made a transfer', -0.8478860855102539), ('a transfer', -0.8932787477970123)]	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
64	64	[('make up the difference', -0.7650574147701263), ('to make another transfer', -0.779466524720192), ('had transferred an amount', -0.8323035538196564), ('make another transfer', -0.832810178399086), ('what i sent over', -0.8483711183071136)]	"[""How can I close my account, I don't want it"", 'can you assist me in activating my card?']"
64	64	[('for my transfer', -0.874436154961586), ('my transfer', -0.9010598510503769)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('for my transfer', -0.8777984455227852), ('my transfer', -0.9034339860081673)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('charged fees', -0.9011350646615028)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('the transfer i made', -0.7781974375247955), ('i made', -0.8840239197015762), ('the transfer', -0.8853215873241425)]	"[""I don't recognize this payment at all!  Help!"", ""How can I close my account, I don't want it""]"
15	64	[('my new holiday villa', -0.797248974442482), ('for frequent users', -0.8046784698963165), ('a rewards programme', -0.8140822798013687), ('frequent users', -0.8180853687226772), ('your fees', -0.8226664029061794)]	"['I only received $20, but I requested $100', ""They is a payment I don't recognize on my statement""]"
64	64	[('for a transfer', -0.8555402606725693), ('a transfer', -0.8883016332983971)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
34	64	[('are there', -0.8191958162933588)]	['Is my transfer pending?', 'Is there a reason my payments are pending?']
64	64	[('can it be removed', -0.8450753539800644), ('got charged a fee', -0.8500023037195206), ('charged a fee', -0.8746012598276138), ('something that i valued', -0.8841184079647064), ('for free', -0.8968906700611115)]	"[""I don't recognize this payment at all!  Help!"", ""They is a payment I don't recognize on my statement""]"
64	64	[('want to know why', -0.8301298469305038), ('to know why', -0.8558399081230164), ('know why', -0.8949318081140518), ('was charged', -0.9038082286715508)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
34	64	"[(""didn ' t"", -0.7219484262168407), (""i didn ' t"", -0.723481616936624)]"	"[""When I tried to access my cash, I wasn't allowed!"", ""I ordered my card but it still isn't here""]"
64	64	[('is no fee', -0.8592514991760254), ('when i make transfers', -0.8647541701793671), ('seeing this fee now', -0.8677548542618752), ('a site in china', -0.8793993517756462), ('i make transfers', -0.8856313824653625)]	"[""They is a payment I don't recognize on my statement"", 'can you assist me in activating my card?']"
64	64	[('when i transferred money', -0.8658376932144165), ('i transferred money', -0.8822398632764816), ('why was i charged', -0.888530507683754), ('was i charged', -0.8963970243930817), ('extra fee', -0.9125261157751083)]	"[""How can I close my account, I don't want it"", ""I ordered my card but it still isn't here""]"
64	64	[('to me', -0.8891493156552315)]	"[""How can I close my account, I don't want it"", ""They is a payment I don't recognize on my statement""]"
50	50	[('through this', -0.984739238396287), ('received through this', -0.9938202016055584)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('a different currency', -0.9913304802030325)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('a currency', -0.9829422906041145), ('deposited in', -0.9833584381267428), ('is deposited in', -0.9935565711930394), ('it is deposited in', -0.9972121063619852)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('through this', -0.9838382378220558)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[]	"[""The app shows Direct Debit payments that I didn't make"", ""Isn't my top-up supposed to mean its complete?""]"
50	50	[('gb ##p', -0.9838793706148863), ('my salary', -0.9844111343845725), ('in gb ##p', -0.9937262516468763)]	"['Which countries are supported', ""I have a fee and I don't know why""]"
50	50	[('my salary', -0.9810624178498983), ('deposited properly', -0.9816352128982544), ('gb ##p', -0.9820262007415295), ('choose gb ##p', -0.9925319524481893), ('my salary deposited properly', -0.9963620440103114)]	['Which countries are supported', 'how much does it cost to add money']
50	50	[('if so', -0.984039755538106), ('gb ##p', -0.9854301940649748), ('in gb ##p', -0.9935618662275374), ('if so , where', -0.9963511327514425), ('##fi ##gur ##e this', -0.9965676706633531)]	['Which countries are supported', 'Can top ups be done from an apple watch']
50	50	[('a different currency', -0.9832504135556519)]	['Which countries are supported', 'The balance has not been updated']
50	50	[('my salary', -0.982888599857688), ('receive my salary', -0.9931743177585304), ('to receive my salary', -0.9969113415572792)]	['Which countries are supported', 'Is there an age limit to open an account']
50	50	[('gb ##p', -0.9840889144688845), ('the form', -0.9850769974291325), ('of gb ##p', -0.9930589813739061)]	"[""I don't understanfd how to top up"", ""I have a fee and I don't know why""]"
50	50	[]	"[""Isn't my top-up supposed to mean its complete?"", ""I don't understanfd how to top up""]"
36	50	[('a supported currency', -0.9566709296777844)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
50	50	[('gb ##p', -0.9820348750799894), ('a transfer', -0.9845829028636217), ('before a transfer', -0.9920442504808307)]	"[""I don't understanfd how to top up"", ""Explain why I can't do a transfer to an account""]"
50	50	[('gb ##p', -0.9815661534667015), ('configured elsewhere', -0.9828442372381687), ('been received', -0.9834024170413613), ('in gb ##p', -0.9925732971169055), ('has been received', -0.9928917125798762)]	['Which countries are supported', 'Is there an age limit to open an account']
50	50	[('the account', -0.9836485972627997), ('in the account', -0.9932543439790606)]	"[""Isn't my top-up supposed to mean its complete?"", 'Which countries are supported']"
65	50	[('transfer me money', -0.4905473692342639), ('to transfer me money', -0.49420473410282284)]	"['I dont know what happened, but my payment was cancelled', ""Explain why I can't do a transfer to an account""]"
50	50	[('send me money', -0.9917786614969373), ('to send me money', -0.9953475963557139)]	"[""The app shows Direct Debit payments that I didn't make"", ""Isn't my top-up supposed to mean its complete?""]"
50	50	[('my account', -0.9840859584510326), ('to my account', -0.9924640720710158)]	"[""Isn't my top-up supposed to mean its complete?"", ""I don't understanfd how to top up""]"
50	50	[('send me money', -0.9939953084103763)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('onto here', -0.9838733533397317)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('my salary', -0.9833919834345579), ('receive my salary', -0.9935634746216238), ('to receive my salary', -0.9971899619558826)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('gb ##p', -0.741732710506767)]	"[""Isn't my top-up supposed to mean its complete?"", ""Please explain why my top-up didn't go through""]"
50	50	[('gb ##p', -0.9835178600624204), ('my currency', -0.9842230454087257), ('in gb ##p', -0.9934224858880043), ('to my currency', -0.9936215467751026)]	"[""I don't understanfd how to top up"", 'Which countries are supported']"
50	50	[('to me', -0.9869784968905151), ('transfer money to me', -0.9924623335828073)]	"[""Explain why I can't do a transfer to an account"", 'Can top ups be done from an apple watch']"
50	50	[('send me money', -0.9938524644821882)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('my pay', -0.9832644984126091), ('this account', -0.9835957745090127), ('to this account', -0.9902701801620424)]	"[""Isn't my top-up supposed to mean its complete?"", 'After a transfer, I see an extra fee.  Why?']"
50	50	[('my salary', -0.9823059532791376), ('receive my salary', -0.9930452397093177), ('to receive my salary', -0.9969211198622361)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('this account', -0.9826561845839024), ('to this account', -0.9934145016595721)]	"[""I don't understanfd how to top up"", 'Which countries are supported']"
50	50	[('this account', -0.9825874380767345), ('through this account', -0.992978869471699)]	"[""I don't understanfd how to top up"", ""Isn't my top-up supposed to mean its complete?""]"
50	50	[('a different currency', -0.99298942880705), ('in a different currency', -0.9969314625486732)]	['Which countries are supported', 'Do exchanges cost more?']
50	50	[('gb ##p', -0.9829041305929422), ('some ##h ##wer', -0.9924813881516457), ('in gb ##p', -0.9930200595408678), ('some ##h ##wer ##e', -0.9965507664019242), ('##fi ##gur ##e this', -0.9969023278681561)]	"[""I don't understanfd how to top up"", ""I have a fee and I don't know why""]"
50	50	[('my salary', -0.98060442507267)]	['Is there an age limit to open an account', 'Which countries are supported']
50	50	[('through this', -0.9860781179741025)]	"[""I don't understanfd how to top up"", 'Which countries are supported']"
50	50	[('a different currency', -0.9935565777122974), ('in a different currency', -0.9971465872367844)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('a different currency', -0.9917953463736922)]	['Which countries are supported', 'which identity details are required']
50	50	[('for this', -0.9821748435497284), ('eligible for this', -0.993095891084522)]	"[""I don't understanfd how to top up"", 'Which countries are supported']"
50	50	[('gb ##p', -0.9839884117245674), ('the app', -0.9858980746939778), ('in gb ##p', -0.9935825462453067), ('in the app', -0.994243101682514), ('is in gb ##p', -0.9969486532500014)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('another currency', -0.9858757425099611), ('in another currency', -0.9932055645622313)]	"['Which countries are supported', ""I don't understanfd how to top up""]"
50	50	[('through here', -0.9860994834452868)]	"[""I don't understanfd how to top up"", ""Explain why I can't do a transfer to an account""]"
35	35	[('why transfer', -0.9656466506421566)]	['which identity details are required', 'explain the interbank exchange rate']
35	35	[('a flat', -0.9687911365181208), ('an error', -0.9692035466432571), ('the deal', -0.9692622870206833), ('receiving an error', -0.970252389088273), ('a transfer', -0.9714794773608446)]	"[""Suddenly, my card won't work"", 'explain the interbank exchange rate']"
35	35	"[(""didn ' t"", -0.9745367411524057)]"	"[""Suddenly, my card won't work"", 'explain the interbank exchange rate']"
35	35	[('make transfers', -0.817665122449398), ('like 5', -0.8226385079324245), ('your system', -0.822908379137516), ('fix your system', -0.8286137208342552), ('like 5 times', -0.8293633619323373)]	"[""Suddenly, my card won't work"", ""For some reason, I'm unable to transfer funds""]"
35	35	[('my transfer', -0.9707402437925339), ('my transfer failed', -0.9776719640940428)]	"[""Suddenly, my card won't work"", 'explain the interbank exchange rate']"
35	35	[('go through', -0.9578747749328613), ('did not go through', -0.9707013741135597)]	"['explain the interbank exchange rate', ""Suddenly, my card won't work""]"
35	35	[('a transfer', -0.9646759461611509), ('complete a transfer', -0.9664746411144733), ('to complete a transfer', -0.971755038946867)]	"[""I ordered my card but it still isn't here"", ""Suddenly, my card won't work""]"
35	35	[('doing wrong', -0.591242122463882), ('a friend', -0.59161576628685), ('s happening', -0.5924124885350466), ('getting returned', -0.5929260300472379), ('m doing wrong', -0.5947617255151272)]	"['I dont know what happened, but my payment was cancelled', ""I don't think that my top-up worked""]"
35	35	[('go through', -0.9624007120728493)]	"[""Suddenly, my card won't work"", 'explain the interbank exchange rate']"
35	35	"[('go through', -0.9636929910629988), (""' t go through"", -0.97637596167624)]"	"['explain the interbank exchange rate', ""Suddenly, my card won't work""]"
35	35	[('happen correctly', -0.9529291708022356), ('wondering why', -0.9542494509369135), ('was wondering why', -0.9562643393874168), ('to happen correctly', -0.9582375213503838)]	"[""Suddenly, my card won't work"", 'which identity details are required']"
35	35	"[('my transfer', -0.9689812455326319), (""didn ' t"", -0.9746563043445349)]"	"[""I ordered my card but it still isn't here"", ""Suddenly, my card won't work""]"
35	35	[('go through', -0.9555563870817423), ('my funds', -0.958189457654953), ('transferred my funds', -0.9644473809748888)]	"[""Suddenly, my card won't work"", ""My top-up hasn't happened yet""]"
35	35	[('my transfer', -0.9722819644957781)]	"[""Suddenly, my card won't work"", 'Explain top-up cancellation']"
