predicted_labels	true_labels	lil_interpretations	gil_interpretations
21	21	[]	['Since I got married, I need to change my name', 'Can I use an auto top-up option?']
21	21	[('a new pin', -0.23722713813185692)]	['Help me with a PIN change', 'Can I use app to reset PIN attempts?']
38	21	[('a new number', -0.12636270211078227), ('to a new number', -0.12845583556918427)]	"[""Where is my pin? I don't have it yet"", 'My new card came in.  How do I activate?']"
21	21	[]	['Can I use app to reset PIN attempts?', 'How to modify my details']
21	21	[('be set', -0.1716499924659729), ('to be set', -0.17753785010427237), ('needs to be set', -0.18232468888163567)]	"['Since I got married, I need to change my name', ""I've been waiting ages and my PIN hasn't gotten here""]"
21	21	[('a different pin', -0.15184981562197208)]	['Can I use an auto top-up option?', 'which identity details are required']
21	21	[('my pin', -0.3192493859678507), ('change my pin', -0.3294508308172226), ('to change my pin', -0.3318710243329406)]	"['Since I got married, I need to change my name', ""I've been waiting ages and my PIN hasn't gotten here""]"
21	21	[('any cash machines', -0.39725456573069096), ('at any cash machines', -0.4107073536142707)]	"[""Why can't I withdraw cash from this ATM?"", ""Why can't I get cash from the ATM?""]"
30	21	[('my pin', -0.12392253056168556), ('do i do', -0.12564446963369846), ('two more weeks', -0.12609102157875896), ('what do i do', -0.1267298418097198)]	"['Since I got married, I need to change my name', ""I'm still waiting on my new card to be delivered!""]"
21	21	[('a cash machine', -0.45097062177956104), ('my pin', -0.4515476431697607), ('at a cash machine', -0.45979477278888226), ('change my pin', -0.46058797277510166), ('to change my pin', -0.4640643419697881)]	"['Since I got married, I need to change my name', ""Why can't I get cash from the ATM?""]"
21	21	[('my pin', -0.4378793127834797), ('change my pin', -0.4488556031137705), ('me change my pin', -0.45671589532867074)]	['How to access my virtual card', 'Please delete my account and personal information']
21	21	[('my pin', -0.4214429762214422)]	['Since I got married, I need to change my name', 'Can I change my PIN?']
21	21	[('my pin', -0.39818934723734856), ('change my pin', -0.4063410125672817), ('to change my pin', -0.41141482163220644)]	"['Since I got married, I need to change my name', ""I've been waiting ages and my PIN hasn't gotten here""]"
38	21	[('a different card', -0.1492145953234285)]	['Can I choose what card I can use', 'Can I change or hold different currency?']
21	21	[('my pin', -0.46711568161845207), ('change my pin', -0.47390945069491863), ('to change my pin', -0.4795898934826255)]	"['Since I got married, I need to change my name', ""It looks like my top up didn't work.  Why?""]"
21	21	[]	['Help me with a PIN change', 'Can I change my PIN?']
21	21	[('my pin', -0.4030356425791979), ('change my pin', -0.412180257961154), ('to change my pin', -0.41629510512575507)]	['How to access my virtual card', 'Can I change my card PIN?']
21	21	[('right now', -0.0910947141237557), ('my pin', -0.09201284311711788), ('from here', -0.09309053607285023), ('do this from here', -0.09697258612141013)]	['Since I got married, I need to change my name', 'I have a new card. How do I activate it?']
21	21	[('my pin', -0.3782328199595213), ('change my pin', -0.38661675062030554), ('to change my pin', -0.39305670047178864)]	['How to access my virtual card', 'Can I change my PIN?']
21	21	[('the road', -0.30841915868222713), ('my pin', -0.3089400362223387), ('change my pin', -0.3159703239798546), ('on the road', -0.3199370289221406), ('to change my pin', -0.32130442559719086)]	"['Since I got married, I need to change my name', ""I've been waiting ages and my PIN hasn't gotten here""]"
38	21	[('my account', -0.12988930940628052), ('on my account', -0.1367726530879736)]	['Please delete my account and personal information', 'Can I use google pay for topping -up']
21	21	[('a new pin', -0.2808561082929373)]	"['Since I got married, I need to change my name', ""I've been waiting ages and my PIN hasn't gotten here""]"
21	21	[('my pin', -0.3553810343146324), ('change my pin', -0.3610096126794815), ('to change my pin', -0.36482711136341095)]	['Can I change my PIN?', 'Help me with a PIN change']
21	21	[('my pin', -0.386258939281106), ('change my pin', -0.39498466812074184), ('to change my pin', -0.3996430146507919)]	"[""Why can't I withdraw cash from this ATM?"", 'Please delete my account and personal information']"
21	21	[('to take', -0.2792915776371956), ('my card pin', -0.3061477970331907), ('change my card pin', -0.3110513873398304)]	['Please delete my account and personal information', 'How to access my virtual card']
21	21	[('my card', -0.33159299194812775), ('on my card', -0.3440574938431382)]	['How to access my virtual card', 'Please delete my account and personal information']
21	21	[('the pin', -0.30337432865053415), ('a real bank', -0.30609026178717613), ('to a real bank', -0.31125527573749423)]	"['How do you exchange currencies', ""Where's my card PIN?""]"
48	7	[('of funds', -0.10169133171439171), ('a transfer', -0.10253278724849224), ('going through', -0.10847246088087559), ('a transfer of funds', -0.11225180514156818)]	"[""I attemped a transfer and it didn't go through"", ""I believe that my transfer hasn't gone through""]"
5	7	"[('an error', -0.06403678841888905), (""isn ' t possible"", -0.06683924607932568)]"	"['While doing a transfer, it says declined', ""There is a direct debit patentp that I haven't authorized""]"
5	7	[('to an', -0.10804702900350094), ('a transfer', -0.11259033717215061)]	"[""I attemped a transfer and it didn't go through"", ""How can I close my account, I don't want it""]"
5	7	[('to another account', -0.08467523194849491), ('another account', -0.08935792930424213)]	"[""I couldn't make a transfer because it was declined"", ""I believe that my transfer hasn't gone through""]"
27	7	[('a transfer', -0.1675828229635954), ('had a transfer', -0.17726947832852602), ('i had a transfer', -0.18388870637863874)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
2	7	[('the app', -0.03845381736755371), ('this exchange', -0.03971447795629501), ('crypt ##o', -0.03973808325827122), ('let me', -0.04182415269315243), ('get crypt ##o', -0.04488672222942114)]	"[""I can't get google pay to work right"", ""Why can't I buy cryptocurrency on the app?""]"
65	7	[('an account', -0.08417622931301594), ('to an account', -0.10050485283136368)]	"[""Why can't I transfer to another account?"", ""My card couldn't complete a transfer, why?""]"
48	7	[('no problem', -0.08732565864920616), ('my transfer', -0.09023215994238853), ('is not possible', -0.10134522244334221)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
33	7	"[('to exchange', -0.06472339294850826), ('want to exchange', -0.06691818125545979), ('the app', -0.06784200482070446), (""' s the issue"", -0.06814810074865818), ('the issue', -0.07005992159247398)]"	['Can I use app to reset PIN attempts?', 'Can I use google pay for topping -up']
35	7	"[(""wasn ' t possible"", 0.0135263130068779), ('ve done this before', -0.03144700825214386), ('to transfer money', -0.04591134935617447), ('working now', -0.05021560937166214), ('done this before', -0.05905841290950775)]"	"[""I tried to do a transfer and it hasn't worked!"", 'Help me. My transfer was declined. How could this happen?']"
74	7	[('your app', -0.09670878294855356), ('on your app', -0.09978474234230816)]	"[""I can't get google pay to work right"", ""Why can't I buy cryptocurrency on the app?""]"
27	7	[('going through', -0.11735345143824816), ('an error message', -0.1200931528583169), ('getting an error message', -0.12392390426248312)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
7	7	[]	['While doing a transfer, it says declined', 'I require verification of my source of funds']
35	7	[('this van be fixed', 0.03815024346113205), ('what is going on', -0.00760265439748764), ('all i keep getting', -0.008042491972446442), ('is going on', -0.018649335950613022), ('i keep getting', -0.019904237240552902)]	"[""Google Pay isn't working. What is wrong?"", 'I think my phone was stolen. What can I do?']"
74	7	[('process it', -0.08961035404354334), ('go through', -0.09241675212979317), ('help me process it', -0.09608846111223102)]	"[""Why can't I buy cryptocurrency on the app?"", ""I can't get google pay to work right""]"
7	7	[('another account', -0.07379021868109703), ('to another account', -0.07946320623159409)]	"[""Why can't I transfer to another account?"", 'My transfer was declined. Why did this happen?']"
7	7	[]	"['My transfer to a beneficiary did not go through.  Why?', ""Why can't a beneficiary receive a money transfer from me?""]"
5	7	[('transfer funds right now', -0.04201163351535797), ('right now', -0.04274400696158409), ('an error message', -0.058271368965506554), ('getting an error message', -0.06000404432415962)]	"[""I can't get google pay to work right"", 'I goofed up and used the wrong account.  Please help']"
5	7	[('to an', -0.08971354365348816), ('a transfer', -0.09246650710701942)]	"[""I attemped a transfer and it didn't go through"", ""I couldn't make a transfer because it was declined""]"
65	7	[('an account', -0.10810552909970284), ('was not', -0.11190639343112707), ('to an account', -0.11797395721077919)]	['A transfer was not allowed to an account', 'I require verification of my source of funds']
48	7	[('my transfer', -0.09493322670459747), ('was not possible', -0.10482261516153812)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
7	7	[]	"[""I couldn't make a transfer because it was declined"", 'My transfer to a beneficiary did not go through.  Why?']"
48	7	"[(""' t go"", -0.11325934156775475), (""didn ' t go"", -0.11452236864715815), ('ben ##ef ##icia ##ry', -0.11870101001113653)]"	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
48	7	[('no issues', -0.12360842525959015), ('the past', -0.12498994916677475), ('a message', -0.1305355653166771), ('going through', -0.1370892282575369), ('in the past', -0.140075096860528)]	"[""I can't figure out why a transfer is still pending?"", ""I attemped a transfer and it didn't go through""]"
7	7	[]	"[""I couldn't make a transfer because it was declined"", 'My transfer to a beneficiary did not go through.  Why?']"
7	7	[('been denied', -0.039800021797418594)]	['You have declined my  payment', 'While doing a transfer, it says declined']
68	7	[('fix this', -0.08109269104897976), ('to fix this', -0.0840531587600708), ('crypt ##o', -0.08450943231582642), ('exchange crypt ##o', -0.08837744779884815), ('how to fix this', -0.08848232729360461)]	"[""Why can't I buy cryptocurrency on the app?"", ""I can't get google pay to work right""]"
5	7	[('to do', -0.07390701025724411), ('trying to do', -0.07579773478209972), ('was trying to do', -0.07717689778655767)]	"[""How can I close my account, I don't want it"", ""My card couldn't complete a transfer, why?""]"
7	7	[('this is', -0.05116942897439003), ('why this is', -0.0529635064303875), ('to why this is', -0.06070181354880333)]	['I require verification of my source of funds', 'You have declined my  payment']
7	7	[]	"[""I couldn't make a transfer because it was declined"", 'My transfer to a beneficiary did not go through.  Why?']"
7	7	[]	"[""I couldn't make a transfer because it was declined"", 'My transfer to a beneficiary did not go through.  Why?']"
65	7	[('to an', -0.1081917267292738), ('a transfer', -0.11459668818861246)]	"[""I can't get my virtual card to work at all"", 'A transfer was not allowed to an account']"
7	7	[]	"[""I can't get google pay to work right"", ""There is a direct debit patentp that I haven't authorized""]"
55	7	"[('let me', -0.03515332657843828), (""' t let me"", -0.0430622766725719)]"	"[""Why can't I buy cryptocurrency on the app?"", ""I can't get google pay to work right""]"
7	7	"[(""' t go"", -0.03193831443786621), (""didn ' t go"", -0.060569457709789276)]"	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
7	7	[('an account', -0.05953409895300865), ('not allowed', -0.06702380254864693), ('to an account', -0.07524161785840988)]	['A transfer was not allowed to an account', 'While doing a transfer, it says declined']
64	64	[('made a transfer', -0.23111898824572563), ('was a fee', -0.23746401816606522), ('a fee', -0.24238969758152962), ('a transfer', -0.24416500702500343)]	"[""I couldn't make a transfer because it was declined"", ""How can I close my account, I don't want it""]"
64	64	[('for my transfer', -0.22024285793304443), ('my transfer', -0.23664411902427673)]	"[""I was charged twice, when I didn't purchase anything twice"", ""I couldn't make a transfer because it was declined""]"
64	64	[('to transfer', -0.2513839080929756), ('a fee', -0.2549613155424595)]	"[""I was charged twice, when I didn't purchase anything twice"", ""I couldn't make a transfer because it was declined""]"
64	64	[('just for transferring', -0.08963602036237717)]	['When I made a transfer I was charged extra', 'Is a physical charge extra']
64	64	[('to do a', -0.07010196521878242), ('do a', -0.07871268317103386)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
64	64	[('transfer fee', -0.1661134921014309)]	['is there a fee for swift transfer', 'Is a physical charge extra']
64	64	[('transferring money', -0.09225651621818542)]	"['When I made a transfer I was charged extra', ""I wasn't able to withdraw money at an ATM""]"
64	64	[('this transfer', -0.1467059776186943)]	"[""I couldn't make a transfer because it was declined"", 'After a transfer, I see an extra fee.  Why?']"
64	64	[('a transfer fee', -0.23264673724770546)]	"['After a transfer, I see an extra fee.  Why?', ""How can I close my account, I don't want it""]"
64	64	[('i inc ##ur fees', -0.16553699225187302), ('inc ##ur fees', -0.17771702259778976), ('##ur fees', -0.19561193510890007)]	['I require verification for my source of funds', 'I require verification of my source of funds']
64	64	[('thought transfers were free', -0.15410678833723068), ('2 transfer fees', -0.16398323327302933), ('transfers were free', -0.16928283870220184), ('were free', -0.19304975122213364)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
64	64	[('for transferring money', -0.2173726074397564), ('transferring money', -0.2261234186589718)]	"['When I made a transfer I was charged extra', ""I was charged twice, when I didn't purchase anything twice""]"
64	64	[('for transfers', -0.1640390194952488)]	['$1 charge in transaction', 'is there a fee for swift transfer']
64	64	"[('am seeing fees increase', 0.024229779839515686), ('seeing fees increase', -0.029817946255207062), ('these additional fees', -0.03471709042787552), (""' m staying abroad"", -0.039736755192279816), ('coming from', -0.06231575459241867)]"	"[""How can I close my account, I don't want it"", 'I have a fee for cash withdrawal']"
64	64	[('credited with less amount', 0.03213945031166077), ('received a bit less', -0.008413515985012054), ('with less amount', -0.012067921459674835), ('get the same amount', -0.01326856017112732), ('to transfer the difference', -0.04274207353591919)]	"[""I requested a refund but can't see it"", ""How can I close my account, I don't want it""]"
15	64	[('it would be covered', -0.10516269691288471), ('would be covered', -0.10556956939399242), ('it was international', -0.10637341253459454), ('be covered', -0.10852989740669727), ('was international', -0.1109766997396946)]	['I just topped up, and the app denied it', 'Is a physical charge extra']
64	64	[('when transferring', -0.06654071807861328), ('additional charges', -0.0666160061955452)]	"[""I couldn't make a transfer because it was declined"", ""Transfer isn't working?""]"
34	64	[('i transferred', -0.09621110744774342)]	['When I made a transfer I was charged extra', 'I was charged for getting cash']
64	64	[]	['After a transfer, I see an extra fee.  Why?', 'is there a fee for swift transfer']
64	64	[('for transferring funds', -0.17202923446893692), ('transferring funds', -0.18480123952031136)]	"['When I made a transfer I was charged extra', ""I wasn't able to withdraw money at an ATM""]"
64	64	[('charged a fee', -0.1869925856590271), ('transfers were free', -0.2003840133547783), ('a fee', -0.2132273092865944), ('were free', -0.21745720505714417)]	"[""I was charged twice, when I didn't purchase anything twice"", 'When I made a transfer I was charged extra']"
64	64	[('on my transfer', -0.1151762530207634), ('an extra charge', -0.1358955055475235), ('my transfer', -0.14561794698238373)]	"[""I couldn't make a transfer because it was declined"", ""How can I close my account, I don't want it""]"
64	64	[('i should have been', -0.18837518990039825), ('should have been', -0.22127600759267807), ('when making this transfer', -0.22949780523777008), ('making this transfer', -0.2556602582335472), ('have been', -0.2629566118121147)]	"[""I was charged twice, when I didn't purchase anything twice"", ""When I tried to access my cash, I wasn't allowed!""]"
64	64	[('charged extra for transferring', -0.047715283930301666), ('for transferring', -0.0767732635140419)]	"['I made a transfer and was charged extra. Why?', ""I wasn't able to withdraw money at an ATM""]"
64	64	[('a transfer fee', -0.145167775452137)]	"[""How can I close my account, I don't want it"", 'After a transfer, I see an extra fee.  Why?']"
64	64	[('i made a transfer', -0.19873540848493576), ('made a transfer', -0.21643628180027008), ('a transfer', -0.24043568223714828)]	"[""I was charged twice, when I didn't purchase anything twice"", ""I couldn't make a transfer because it was declined""]"
64	64	[('make up the difference', -0.03425546735525131), ('what i sent over', -0.035425007343292236), ('somewhat less', -0.050121601670980453), ('s going on', -0.05094253644347191), ('i sent over', -0.054971881210803986)]	"[""My friend says he hasn't received my transaction"", 'Help me. My transfer was declined. How could this happen?']"
64	64	[('for my transfer', -0.2245791107416153), ('my transfer', -0.25083548575639725)]	"[""I was charged twice, when I didn't purchase anything twice"", ""How can I close my account, I don't want it""]"
64	64	[('for my transfer', -0.20067278295755386), ('my transfer', -0.21672679111361504)]	"[""I couldn't make a transfer because it was declined"", ""How can I close my account, I don't want it""]"
64	64	[('charged fees', -0.21120315417647362)]	"[""I couldn't make a transfer because it was declined"", ""I was charged twice, when I didn't purchase anything twice""]"
64	64	[('the transfer i made', -0.19867003709077835), ('the transfer', -0.2340811863541603), ('i made', -0.23817017674446106)]	"[""How can I close my account, I don't want it"", 'After a transfer, I see an extra fee.  Why?']"
34	64	[('the past month', -0.09559250436723232), ('your fees', -0.09748233668506145), ('a sudden', -0.09941413905471563), ('this account', -0.09942327626049519), ('frequent users', -0.09948477521538734)]	['What can i pay with out  fees', 'My card payments have stopped']
64	64	[('for a transfer', -0.228217214345932), ('a transfer', -0.24432065337896347)]	"[""I couldn't make a transfer because it was declined"", ""I was charged twice, when I didn't purchase anything twice""]"
34	64	[('are there', -0.1562846563756466)]	['Is a physical charge extra', 'When I made a transfer I was charged extra']
64	64	[('got charged a fee', -0.15282973647117615), ('something that i valued', -0.1594119593501091), ('that i valued', -0.16374123841524124), ('can it be removed', -0.16618618369102478), ('is this', -0.16665024682879448)]	"[""How can I close my account, I don't want it"", ""I was charged twice, when I didn't purchase anything twice""]"
64	64	[('want to know why', -0.03420695289969444), ('to know why', -0.03720087558031082), ('know why', -0.05254613608121872), ('was charged', -0.06191379204392433)]	"[""I was charged twice, when I didn't purchase anything twice"", ""I requested a refund but can't see it""]"
34	64	"[(""didn ' t"", -0.12908202782273293), (""i didn ' t"", -0.13555012736469507)]"	"[""I was charged twice, when I didn't purchase anything twice"", ""I've never been to that store.  That's a fraudulent charge""]"
64	64	[('when i make transfers', -0.13871365785598755), ('seeing this fee now', -0.18809396028518677), ('i make transfers', -0.20453298091888428), ('is no fee', -0.20794758945703506), ('happy about this', -0.22028452157974243)]	"[""I can't make purchases with my virtual card"", ""How can I close my account, I don't want it""]"
64	64	[('when i transferred money', -0.09557145833969116), ('i transferred money', -0.12752044200897217), ('why was i charged', -0.1376451700925827), ('transferred money', -0.13943135738372803), ('was i charged', -0.1442425400018692)]	"[""I was charged twice, when I didn't purchase anything twice"", 'When I made a transfer I was charged extra']"
64	64	[('to me', -0.1430281475186348)]	"['After a transfer, I see an extra fee.  Why?', ""I couldn't make a transfer because it was declined""]"
50	50	[('through this', -0.09653181489557028), ('received through this', -0.10396800749003887)]	['While doing a transfer, it says declined', 'which identity details are required']
36	50	[('a different currency', -0.12405056180432439)]	['How do you exchange currencies', 'how much is it to exchange currency']
76	50	[('it is deposited in', -0.03586454316973686), ('is deposited in', -0.042820923030376434), ('a currency', -0.05622188374400139), ('deposited in', -0.05686759576201439)]	['How do you exchange currencies', 'need to exchange currencies']
50	50	[('through this', -0.08697204105556011)]	"[""I can't get a contactless payment to work"", ""Transfer isn't working?""]"
70	50	[]	"[""Why can't I withdraw funds from my account?"", ""Why can't I take money from my account?""]"
34	50	[('my salary', -0.07535329088568687), ('gb ##p', -0.0763624757528305), ('in gb ##p', -0.07806087005883455)]	"[""Transfer isn't working?"", ""I can't get a contactless payment to work""]"
6	50	[('my salary', -0.08009523525834084), ('gb ##p', -0.0839188126847148), ('deposited properly', -0.08759425394237041), ('choose gb ##p', -0.0882531376555562), ('my salary deposited properly', -0.09156875126063824)]	"[""Why can't I withdraw funds from my account?"", ""How can I close my account, I don't want it""]"
34	50	[('gb ##p', -0.07909746281802654), ('if so', -0.08185723796486855), ('in gb ##p', -0.08522232063114643), ('##fi ##gur ##e this', -0.09077935107052326), ('if so , where', -0.0931400319095701)]	['is it possible to top-up with google pay', 'Does the app allowing exchanges between USD and GBP']
36	50	[('a different currency', -0.20324447192251682)]	['How do you exchange currencies', 'how much is it to exchange currency']
50	50	[('my salary', -0.11268679052591324), ('receive my salary', -0.11848521046340466), ('to receive my salary', -0.1240334645844996)]	['need help with google pay top up', 'Help me terminate and close my account']
64	50	[('of gb ##p', -0.06004650704562664), ('gb ##p', -0.06308840401470661), ('the form', -0.06600557453930378)]	"[""Why isn't a refund showing on my statement?"", ""My Google pay top up isn't working. Help""]"
70	50	[]	['Can friends send me money?', 'How do you exchange currencies']
36	50	[('a supported currency', -0.2604215447790921)]	['How do you exchange currencies', 'Does the app allowing exchanges between USD and GBP']
64	50	[('gb ##p', -0.06212548911571503), ('before a transfer', -0.06385485827922821), ('a transfer', -0.07609459385275841)]	"[""How can I close my account, I don't want it"", 'is there a fee for swift transfer']"
50	50	[('gb ##p', -0.04201319068670273), ('configured elsewhere', -0.04616845678538084), ('been received', -0.04773080162703991), ('in gb ##p', -0.04796860180795193), ('be configured elsewhere', -0.05106890108436346)]	['While doing a transfer, it says declined', 'Change of location, need to change details']
50	50	[('the account', -0.09737086202949286), ('in the account', -0.10323745803907514)]	['What foreign exchange rate will I get?', 'how much does it cost to add money']
64	50	[('to transfer me money', -0.049013398587703705), ('transfer me money', -0.05154787003993988)]	['How do you exchange currencies', 'how much is it to exchange currency']
70	50	[('send me money', -0.10578999668359756), ('to send me money', -0.10903619765304029)]	['Can my friend send me money?', 'Can friends send me money?']
5	50	[('my account', -0.0726107694208622), ('to my account', -0.07610825449228287)]	"[""Why can't I transfer to another account?"", ""Why can't I withdraw funds from my account?""]"
70	50	[('send me money', -0.0933786726091057)]	"[""Why can't I withdraw funds from my account?"", 'I need to withdraw money. Where can I do that?']"
5	50	[('onto here', -0.06313265487551689)]	"[""I couldn't make a transfer because it was declined"", ""Transfer isn't working?""]"
50	50	[('my salary', -0.10053707100450993), ('receive my salary', -0.10702265985310078), ('to receive my salary', -0.11276012053713202)]	['how much does it cost to add money', 'Help me terminate and close my account']
36	50	[('gb ##p', -0.11203505890443921)]	['How do you exchange currencies', 'Using international ATMs messes up the exchange rate']
17	50	[('my currency', -0.09602959081530571), ('gb ##p', -0.09613261558115482), ('in gb ##p', -0.09738598391413689), ('to my currency', -0.10001626051962376)]	['How do you exchange currencies', 'how much is it to exchange currency']
64	50	[('to me', -0.04266388341784477), ('transfer money to me', -0.04703056253492832)]	"[""How can I close my account, I don't want it"", ""Why can't I transfer to another account?""]"
50	50	[('send me money', -0.07759085902944207)]	"['Can friends send me money?', ""Why can't I withdraw funds from my account?""]"
6	50	[('my pay', -0.11898317467421293), ('this account', -0.11907971370965242), ('to this account', -0.12316891457885504)]	"[""Why can't I withdraw funds from my account?"", ""I couldn't transfer money to my bank, why not?""]"
50	50	[('my salary', -0.09302481357008219), ('receive my salary', -0.09885964309796691), ('to receive my salary', -0.10329369641840458)]	"[""Why can't I withdraw funds from my account?"", ""How do I close my account, since I'm dissatisfied?""]"
6	50	[('this account', -0.07929271087050438), ('to this account', -0.08394040679559112)]	"[""Why can't I withdraw funds from my account?"", ""How can I close my account, I don't want it""]"
70	50	[('this account', -0.08081880211830139), ('through this account', -0.08437156328000128)]	"[""Why can't I withdraw funds from my account?"", ""I can't get google pay to work right""]"
50	50	[('a different currency', -0.08116832841187716), ('in a different currency', -0.08342760941013694)]	['How do you exchange currencies', 'need to exchange currencies']
35	50	[('##fi ##gur ##e this', 0.006192680448293686), ('some ##h ##wer ##e', -0.01946483924984932), ('some ##h ##wer', -0.020078018307685852), ('in gb ##p', -0.022158723324537277), ('gb ##p', -0.022968173027038574)]	"[""Why isn't my payment showing?"", ""My Google pay top up isn't working. Help""]"
50	50	[('my salary', -0.105683458968997)]	['Can I exchange from USD to GBP?', 'How much does top up fees cost?']
70	50	[('through this', -0.07211199961602688)]	"[""My card payment didn't go through"", ""I'll send a check to top up my account""]"
50	50	[('a different currency', -0.08860697411000729), ('in a different currency', -0.09102163463830948)]	['How do you exchange currencies', 'need to exchange currencies']
36	50	[('a different currency', -0.13533112732693553)]	['How do you exchange currencies', 'how much is it to exchange currency']
50	50	[('for this', -0.09587930515408516), ('eligible for this', -0.1004255535081029)]	['I require verification of my source of funds', 'While doing a transfer, it says declined']
50	50	[('gb ##p', -0.08394690230488777), ('in gb ##p', -0.08980256877839565), ('the app', -0.0899173067882657), ('in the app', -0.09426031820476055), ('is in gb ##p', -0.09487692825496197)]	['is it possible to top-up with google pay', 'need help with google pay top up']
36	50	[('another currency', -0.13272167183458805), ('in another currency', -0.1395213045179844)]	['How do you exchange currencies', 'how much is it to exchange currency']
45	50	[('through here', -0.08164852671325207)]	"[""I'll send a check to top up my account"", 'Can I top-up via Apple Pay?']"
35	35	[('why transfer', -0.07769498229026794)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
5	35	[('is the deal here', -0.026346784085035324), ('the initial mortgage payment', -0.034952808171510696), ('the deal', -0.040486302226781845), ('keep receiving an error', -0.046121373772621155), ('receiving an error', -0.04818851500749588)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
35	35	"[(""didn ' t"", -0.10624412447214127)]"	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
7	35	[('like 5', -0.01913628727197647), ('your system', -0.02331402152776718), ('make transfers', -0.030053839087486267), ('like 5 times', -0.03175148367881775), ('fix your system', -0.03465052507817745)]	"[""I can't get google pay to work right"", 'Top-up is loaded into the card and no update']"
35	35	[('my transfer', -0.10413682088255882), ('my transfer failed', -0.11802531406283379)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
48	35	[('go through', -0.16129679046571255), ('did not go through', -0.17983591556549072)]	"[""I couldn't make a transfer because it was declined"", ""I attemped a transfer and it didn't go through""]"
48	35	[('a transfer', -0.12585129216313362), ('complete a transfer', -0.13500336930155754), ('to complete a transfer', -0.14361616596579552)]	"[""I couldn't make a transfer because it was declined"", 'My transfer was declined. Why did this happen?']"
6	35	[('getting returned', -0.062011606991291046), ('doing wrong', -0.06245119869709015), ('s happening', -0.06373973656445742), ('m doing wrong', -0.06587677448987961), ('a friend', -0.06609803810715675)]	"['I think my phone was stolen. What can I do?', ""My cash deposit isn't in my account. What happened?""]"
48	35	[('go through', -0.1695583090186119)]	"[""I couldn't make a transfer because it was declined"", 'My transfer was declined. Why did this happen?']"
48	35	"[('go through', -0.14697460643947124), (""' t go through"", -0.16333384346216917)]"	"[""I attemped a transfer and it didn't go through"", ""I couldn't make a transfer because it was declined""]"
48	35	[('wondering why', -0.1344832330942154), ('was wondering why', -0.14639412984251976), ('happen correctly', -0.155154911801219), ('to happen correctly', -0.16017195023596287)]	"[""I couldn't make a transfer because it was declined"", 'My transfer was declined. Why did this happen?']"
35	35	"[('my transfer', -0.10306526347994804), (""didn ' t"", -0.10700276121497154)]"	"[""I can't figure out why a transfer is still pending?"", ""I tried to make a transfer and it didn't work""]"
5	35	[('go through', -0.08216314762830734), ('my funds', -0.08601715601980686), ('transferred my funds', -0.08816909976303577)]	"[""I attemped a transfer and it didn't go through"", ""I couldn't make a transfer because it was declined""]"
35	35	[('my transfer', -0.12653641775250435)]	"['Help me. My transfer was declined. How could this happen?', ""I can't figure out why a transfer is still pending?""]"
35	35	[('my transfer', -0.13967392593622208)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
48	35	[('been made', -0.155328880995512)]	"['My transfer was declined. Why did this happen?', ""I couldn't make a transfer because it was declined""]"
48	35	[('go through', -0.21718315035104752), ('will not go through', -0.24013615772128105)]	"[""I believe that my transfer hasn't gone through"", ""I attemped a transfer and it didn't go through""]"
35	35	[('make it work', -0.06164645403623581), ('it work', -0.06349530443549156), ('the money', -0.07550318166613579), ('transfer the money', -0.0757758654654026), ('to transfer the money', -0.07676762342453003)]	"[""I attemped a transfer and it didn't go through"", 'Help me. My transfer was declined. How could this happen?']"
35	35	[('check the issue', -0.055390242487192154), ('the issue', -0.05892014876008034), ('please check the issue', -0.05987922474741936), ('some reason', -0.06034284085035324), ('for some reason', -0.06731259822845459)]	['I think my phone was stolen. What can I do?', 'My transfer was declined. Why did this happen?']
35	35	[('a transfer', -0.10203185677528381)]	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
29	35	[('card transfers', -0.061972823925316334), ('for card transfers', -0.06644108472391963)]	['Can I use visa or mastercard with your service', 'Please specify any limitations that come along with disposable cards']
35	35	"[(""i '"", -0.09440727531909943), ('a transfer', -0.10286954417824745), ('have failed', -0.10444612056016922), ('to do a transfer', -0.10450074449181557), ('do a transfer', -0.10626839101314545)]"	['Help me. My transfer was declined. How could this happen?', 'My transfer was declined. Why did this happen?']
