predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('in its style', -0.410125732421875), ('its style', -0.43282443284988403), ('the film', -0.44574302434921265), ('in its plotting', -0.4470544457435608), ('its dialogue', -0.4956602454185486)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the first hour', -0.4739041328430176), ('the admission price', -0.5876528024673462), ('worth the admission price', -0.6335497498512268)]	['very funny , very enjoyable', 'too sappy for its own good']
1	0	[('cool to my brow', 0.07271343469619751), ('to my brow', 0.01191169023513794), ('in the enterprise', -0.049040794372558594), ('in a dark room', -0.1380099058151245), ('my brow', -0.1395474672317505)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the mas ##que ##rade', -0.31250566244125366), ('contains no wit', -0.3877490162849426), ('##ed gag ##s', -0.41037923097610474), ('no wit', -0.4214549660682678), ('the characters', -0.46274077892303467)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('far better', -0.2056930661201477), ('by the source material', -0.22696220874786377), ('the source material', -0.3009927272796631), ('is really all about', -0.47487008571624756)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('n . m .', -0.3070012331008911), ('a routine assignment', -0.5012896060943604), ('a western back', -0.5984878242015839), ('a western back ##water', -0.6070433259010315), ('truth or consequences', -0.6696640849113464)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('##y lump', -0.5854149758815765), ('only the odd', -0.7696344256401062), ('cold por ##ridge', -0.7708014398813248), ('##ably chew ##y lump', -0.8225783854722977)]	['very funny , very enjoyable', 'too sappy for its own good']
1	0	[('from reality', -0.3661775588989258), ('totally estranged from reality', -0.4025943875312805), ('estranged from reality', -0.430678129196167)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('good gossip', -0.4514507055282593), ('long gone', -0.49462687969207764), ('##ly delivered', -0.5278390944004059), ('entertaining ##ly delivered', -0.6168709993362427)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('extremely straight', -0.3068833351135254), ('mind - numb', -0.3097550868988037), ('the film', -0.3349407911300659), ('any storytelling flow', -0.4055936932563782), ('developing any storytelling flow', -0.444288969039917)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the film', -0.27521926164627075), ('trial movie', -0.4032502770423889), ('drag ##gy', -0.45080071687698364), ('unexpected fable', -0.47753405570983887), ('escape movie', -0.5064957737922668)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('##ably alive', -0.45642638206481934), ('of consciousness', -0.5491419434547424), ('carefully structured', -0.5626382231712341), ('un ##quest ##ion', -0.5672257244586945)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('only one', -0.5483056902885437), ('in only one reality', -0.6006689369678497), ('only one reality', -0.6572528779506683)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('mystery science theater', -0.3072248697280884), ('to video', -0.41490018367767334), ('gone straight to video', -0.6323470175266266)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a meditation', -0.2475205361843109), ('of innocence', -0.24969139695167542), ('the deep deception ##s', -0.2903273403644562), ('a murder mystery', -0.3482291102409363), ('a love story', -0.3928547203540802)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a prostitute ##d muse', -0.5614116489887238), ('defiant aesthetic', -0.5725004971027374)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('reading the phone book', -0.3449628949165344), ('the phone book', -0.3611440062522888), ('sandra bullock', -0.41151416301727295), ('hugh grant', -0.4721379280090332), ('so much', -0.54171022772789)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('exotic local ##es', -0.33560508489608765), ('the mystic mass ##eur', -0.348452091217041), ('the touch', -0.427207350730896), ('well - drawn', -0.4642614722251892), ('most pleas ##urable', -0.4643641710281372)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the 1970s original', -0.4778493642807007), ('this ruin ##ous remake', -0.4797104001045227), ('the bra ##wn', -0.5223867297172546), ('ruin ##ous', -0.5361850559711456), ('the brains', -0.5471652150154114)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('the film', -0.3860618472099304), ('in the film', -0.44599252939224243), ('somewhat convenient', -0.4744086265563965), ('its somewhat convenient ending', -0.5725800395011902)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('period drama', -0.2659371495246887), ('flat - out', -0.3543323278427124), ('please history fans', -0.45474016666412354), ('should please history fans', -0.460685133934021), ('history fans', -0.4692568778991699)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('large measure', -0.45915600657463074), ('in large measure', -0.5316391587257385), ('it does', -0.5404922068119049), ('as well', -0.6380554735660553), ('as it does', -0.6729204654693604)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	"[(""' t horrible"", -0.4704768657684326)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the film', -0.24699139595031738), ('##oked in the film', -0.2545732855796814), ('in the film', -0.2601380944252014), ('about it', -0.3621830344200134), ('a child ##like quality', -0.3975643515586853)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('textbook spy', -0.25607210397720337), ('a truck ##load', -0.3180059790611267), ('slick intelligence', -0.33299440145492554), ('of tension', -0.35275763273239136)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a dirt ##ier version', -0.37032121419906616), ('at least', -0.4074862599372864), ('other girl ##ie films', -0.4638528823852539), ('at least entertaining', -0.473732590675354), ('think about', -0.47628164291381836)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('the film', -0.4646502733230591), ('dramatic urgency', -0.5129654109477997), ('a sense', -0.5293459594249725), ('for it', -0.6017880439758301), ('of dramatic urgency', -0.6434887051582336)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('of them', -0.3317651152610779), ('chop ##py and sloppy', -0.46932822465896606), ('several of them', -0.5165143013000488), ('u several of them', -0.518534928560257)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the film', -0.45517921447753906), ('the sea', -0.4629278779029846), ('holocaust movies', -0.4647998809814453), ('a story', -0.47213077545166016), ('its own difficulties', -0.49923405051231384)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('ina ##uth ##ent ##ic', -0.22097015380859375), ('at its core', -0.3886263370513916), ('its story', -0.39427417516708374), ('its core', -0.40268808603286743), ('worth telling', -0.46465784311294556)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('non ##pa ##tron ##izing', -0.31969010829925537), ('even insight ##ful', -0.518451064825058)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('the punch ##line', -0.3614737391471863), ('perfectly chilled', -0.48226696252822876), (""barry ' s"", -0.6215190589427948), ('dead - eyed', -0.6384274661540985)]"	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('lightning strikes', -0.5208084583282471), ('genuine emotion', -0.5805346369743347), ('the viewer', -0.5814107358455658), ('off - guard', -0.6212265491485596), ('of genuine emotion', -0.6694487929344177)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('well - acted', -0.3321685791015625), ('bright looking', -0.3960574269294739), ('have curves', -0.4955592751502991)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('little more', -0.45825332403182983), ('home alone', -0.4875994920730591), ('than home alone', -0.6607761979103088)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('culture clash', -0.5093336999416351), ('the culture clash comedies', -0.5105035603046417), ('indian american', -0.5297389030456543)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a role', -0.33870476484298706), ('well - marshal', -0.3433855175971985), ('she does here', -0.345315158367157), ('that she does here', -0.37024956941604614), ('does here', -0.40319955348968506)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('##tu ##ffed', -0.4191107749938965), ('the film', -0.49908924102783203), ('cl ##oon ##ey', -0.5686361789703369), ('under ##no ##uri ##shed', -0.5836580991744995), ('next time', -0.6402256190776825)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
0	0	[('the conception', -0.40378183126449585), ('the execution', -0.4567328095436096), ('in the execution', -0.4646897315979004), ('does in the execution', -0.5203474760055542)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('behind it', -0.36187243461608887), ('a spectacular piece', -0.368547260761261), ('of theater', -0.4356558322906494), ('its makers', -0.46812742948532104), ('of its makers', -0.47266799211502075)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('pr ##at ##falls aside', -0.26018738746643066), ('##falls aside', -0.3683476448059082), ('its greatest play', -0.3757176399230957), ('barber ##sho ##p', -0.42963939905166626), ('the timeless spectacle', -0.5320800244808197)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('an out ##cast', -0.3250974416732788), ('no longer', -0.3282042145729065), ('into a time period', -0.445573091506958), ('a time period', -0.44641780853271484), ('the popular predecessor', -0.45373547077178955)]	['too sappy for its own good', 'very funny , very enjoyable']
1	0	[('comparatively sane and healthy', -0.2038843035697937), ('the film', -0.3284910321235657), ('predict ##ably conventional', -0.5475101470947266), ('becomes predict ##ably conventional', -0.6399600207805634)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('more traditional', -0.4060370922088623)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('su ##ff ##ocating', -0.32526499032974243), ('mor ##bid', -0.3998441696166992), ('the grey zone', -0.4673936367034912), ('a center', -0.5325221419334412), ('a mor ##bid one', -0.5338522791862488)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('much better', -0.3773420453071594), ('the professional', -0.4172002673149109), ('done that', -0.4276806712150574), ('called the professional', -0.44641023874282837), ('the first time', -0.4600999355316162)]	['too sappy for its own good', 'meanwhile , more people end up dead']
1	0	[('blows things up', -0.07275748252868652), ('someone crosses ar ##nie', -0.09814375638961792), ('crosses ar ##nie', -0.1409848928451538), ('ar ##nie', -0.16721057891845703), ('nearly every', -0.17499566078186035)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	"[('for its modest budget', -0.37166208028793335), ('a lot', -0.3786248564720154), ('its modest budget', -0.4155200123786926), ('helped a lot', -0.4571002721786499), (""the film ' s"", -0.4942106008529663)]"	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a watch ##able movie', -0.32869499921798706), ('it might have been', -0.3459751605987549), ('might have been', -0.363244891166687), ('have been', -0.3747991919517517), ('the memorable experience', -0.48270362615585327)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('the center', -0.31760966777801514), (""a kids '"", -0.40662312507629395), (""a kids ' story"", -0.4826870262622833), (""' t learn"", -0.542896956205368), (""doesn ' t learn"", -0.6412143111228943)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('trip ##py', -0.30291712284088135), ('the next one', -0.3655375838279724), ('for the next one', -0.5415014028549194)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('to actually engage it', -0.3385612964630127), ('a cinematic gymnast', -0.35927140712738037), ('engage it', -0.3789522051811218), ('too much fun', -0.38240188360214233), ('too much', -0.4201774001121521)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('ninety minutes', -0.4111297130584717), ('at ninety minutes', -0.4396030306816101), ('drag ##s', -0.4775940179824829), ('the humor', -0.5395784080028534), ('been fast and furious', -0.641646534204483)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('##usly confusing', -0.3429222106933594), ('so well', -0.42521923780441284), ('the final', -0.44885385036468506), ('in the final', -0.4743143320083618), ('the first 89 minutes', -0.5900981426239014)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('ever made', -0.387101411819458)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the ironic', -0.3866235017776489), ('odd movies', -0.4851674437522888), ('a fun one', -0.5483318269252777)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('more user - friendly', -0.43673044443130493), ('the warning', -0.5049552321434021), ('take the warning literally', -0.5757900178432465)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	"[(""##berg ' s film"", -0.22186529636383057), (""##berg ' s"", -0.2572047710418701), ('that it truly is', -0.4440625309944153), ('sick and twisted', -0.4455336332321167), ('it truly is', -0.4658094644546509)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('this squeak ##y cartoon', -0.36558544635772705), ('the animation', -0.5143203437328339)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('reached pub ##erty', -0.3357420563697815), ('in slack ##ers', -0.36492598056793213), ('has reached pub ##erty', -0.37205493450164795), ('slack ##ers', -0.3817852735519409), ('the characters', -0.3882865309715271)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('with imagination', -0.5398756563663483), ('do with imagination', -0.5791922807693481), ('to do with imagination', -0.6159452497959137), ('market research', -0.6239952743053436), ('than market research', -0.6613324880599976)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	"[('by a british cast', -0.24543225765228271), ('a british cast', -0.28467702865600586), (""##sford park ' s"", -0.30772072076797485)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a bow - wow', -0.37213218212127686)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('pic ##pus', -0.277765154838562), ('your film', -0.35411304235458374), ('at pic ##pus', -0.3753618001937866), ('is your film', -0.4109864830970764), ('sad ##e', -0.4658491015434265)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('ki ##eran cu ##lk', -0.2958449125289917), ('##ily funny', -0.3131405711174011), ('it surveys', -0.33225440979003906), ('the damage', -0.36048150062561035), ('the damage it surveys', -0.36457395553588867)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('##ing itself', -0.24627262353897095), ('the last thing', -0.30942267179489136), ('an idea', -0.374250590801239), ('of expectation', -0.3836427330970764), ('an idea of expectation', -0.3892214894294739)]	['too sappy for its own good', 'very funny , very enjoyable']
1	0	[('to exist', -0.22409087419509888), ('no reason', -0.2972026467323303), ('to their famous parents', -0.40570351481437683), ('their famous parents', -0.4178503155708313), ('hollywood kids', -0.4334750175476074)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('wife brooke adams', -0.3570028245449066), ('first - time', -0.3716343641281128), ('first - time director', -0.39061304926872253), ('hilarious performances', -0.41280362010002136)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('through life', -0.35652655363082886), ('casually corrupt', -0.39737415313720703), ('get through life', -0.4573909044265747), ('those call ##ous adults', -0.5407246947288513), ('a must - see', -0.6482479870319366)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the very message', -0.2968527674674988), ('the accomplished little guy', -0.30288779735565186), ('convey ##s', -0.40422457456588745), ('so modest', -0.4195980429649353), ('root for', -0.42560261487960815)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('post - production', -0.3516579270362854), ('the film', -0.47178351879119873), ('of testosterone', -0.5509895086288452), ('young males', -0.5987973511219025), ('the th ##ro ##es', -0.6111948788166046)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('the end', -0.2725995182991028), ('in the end', -0.3178812861442566), ('nothing new', -0.37830984592437744), ('the lesson', -0.421026349067688), ('is nothing new', -0.4815148711204529)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('characters and motivation', -0.4171464443206787), ('characters and motivation ##s', -0.4445602297782898), ('good kids', -0.5178364217281342), ('bad seeds', -0.5898709893226624)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('depressed about anything', -0.22516006231307983), ('this film', -0.22672194242477417), ('watching this film', -0.23296374082565308), ('before watching this film', -0.2759578824043274), ('about anything', -0.3055058717727661)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('from tense', -0.47682204842567444), ('so ##ppy', -0.6252982914447784), ('ce ##le ##bra ##tory', -0.7430102229118347), ('to so ##ppy', -0.7572898268699646)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('cinematic political action', -0.4092089533805847), ('the battle', -0.4241645336151123), ('of cinematic political action', -0.43797028064727783), ('of algiers', -0.446627140045166), ('the battle of algiers', -0.4782160520553589)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('of the plot', -0.5131407380104065), ('heated sexuality', -0.5778863728046417), ('the plot', -0.5855956077575684), ('mala ##ise', -0.6226288974285126), ('of mala ##ise', -0.7029861211776733)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('the cr ##ux', -0.449631929397583), ('the mystery', -0.4981211721897125), ('cr ##ed ##uli ##ty', -0.5039653778076172), ('the suspense', -0.5327807068824768), ('the waste', -0.5443508923053741)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('un ##lika ##ble characters', -0.4374507665634155), ('hackney ##ed', -0.510964959859848)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('of coal', -0.45916688442230225), ('##est ##imated charm', -0.49180489778518677), ('more good ##ies', -0.5222553312778473), ('lump ##s', -0.5856347382068634), ('lump ##s of coal', -0.6887628138065338)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('in this movie', -0.24026083946228027), ('this movie', -0.2625572085380554), ('the movie itself', -0.2846869230270386), ('the movie', -0.34888243675231934)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('a series', -0.26879632472991943), ('toast ##s', -0.33860212564468384), ('of toast ##s', -0.389227032661438), ('grows tires ##ome', -0.3918576240539551), ('of opposing viewpoint ##s', -0.3954906463623047)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('remarkably accessible and haunting', -0.25858020782470703), ('its floating narrative', -0.5197269320487976)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('compiled in one place', -0.18465155363082886), ('in one place', -0.24322187900543213), ('one place', -0.3155108690261841), ('after - school', -0.39772582054138184), (""those daytime programs '"", -0.4699452519416809)]"	['very funny , very enjoyable', 'too sappy for its own good']
1	0	[('their crime', -0.1448841691017151), ('berlin anarchist ##s', -0.20111823081970215), ('15 years', -0.20402562618255615), ('the reunion', -0.2927590012550354)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('this premise', -0.3032912015914917), ('to state it', -0.3545783758163452), ('content to state it', -0.3552202582359314), ('state it', -0.36463260650634766)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('of battlefield', -0.4246842861175537), ('cl ##ich ##us', -0.48653262853622437)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('toy story 2', -0.4197455048561096), ('bal ##to', -0.42859768867492676), ('of toy story 2', -0.4642486572265625), ('of bal ##to', -0.5433126389980316), ('quarter the fun', -0.6916075646877289)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[(""the director ' s"", -0.3189370036125183), ('the end', -0.34838414192199707), ('the frustrated mania ##c', -0.36765366792678833), ('no larger point', -0.40480273962020874), ('une ##x ##pl ##ored', -0.524395763874054)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('at it', -0.41130030155181885), ('laugh at it', -0.4652203917503357), ('not worth seeing', -0.46793514490127563), ('at best', -0.5078774690628052), ('to laugh at it', -0.5625345706939697)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('of life', -0.38336265087127686)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('of cinematic perfection', -0.3244541883468628), ('scenes of cinematic perfection', -0.33214497566223145), ('cinematic perfection', -0.3566967844963074), ('even better', -0.3819357752799988), ('the fellowship', -0.39457833766937256)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('much less', -0.47570693492889404), ('much less talent', -0.5570982098579407), ('many fewer', -0.5920365452766418), ('half the demons', -0.606711745262146), ('half the daring', -0.6801994144916534)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('last hour', -0.4995644986629486), ('stirring music', -0.5571685135364532), ('a gorgeous color palette', -0.5642945468425751), ('strangely sinister', -0.5763361752033234), ('striking villains', -0.611637145280838)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('movie life', -0.4999251961708069)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('to her', -0.18918710947036743), ('talk to her', -0.25779789686203003), ('s astonishing', -0.303719699382782), (""' s astonishing"", -0.40868905186653137), (""it ' s astonishing"", -0.5397283434867859)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	"[(""mick jagger ' s"", -0.33188140392303467), ('one strike', -0.42077475786209106), ('against it', -0.48904144763946533), ('one strike against it', -0.5223545134067535)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('lou ##sy guy ritchie', -0.23870688676834106)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('large format', -0.41662299633026123), ('anytime soon', -0.43350404500961304), ('see anytime soon', -0.48949187994003296), ('the best examples', -0.5372404754161835), ('to see anytime soon', -0.5839747488498688)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	"[(""a three ' s"", -0.4172203540802002), ('company - style', -0.5330823063850403)]"	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('between the characters', -0.08428621292114258), ('the characters', -0.1411268711090088), ('of - age', -0.2114843726158142), ('with a twist', -0.22935974597930908), ('a twist', -0.25380396842956543)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('co - writer', -0.5304933786392212), ('co - writer gregory', -0.5876650214195251), ('of humor', -0.655295193195343), ('strong - minded', -0.6723124086856842), ('a sense', -0.7128153443336487)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('this movie', -0.2006663680076599), ('at this movie', -0.23623591661453247), ('the story', -0.27270442247390747), ('for the story', -0.33742862939834595), ('as much', -0.3405916690826416)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('craven conceal ##ment', -0.1884366273880005), ('craven conceal', -0.25085151195526123), ('outrageous force', -0.3124842941761017)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('an ice cube', -0.3501819968223572), ('as quickly', -0.3792814016342163), ('this low', -0.3922913670539856), ('to sink this low', -0.42462676763534546), ('sink this low', -0.42871910333633423)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('about guys and dolls', -0.2672814130783081), ('guys and dolls', -0.3057514429092407), ('the difference', -0.35353410243988037), ('countless other flick ##s', -0.5125963389873505)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('for 170', -0.5075990557670593), ('runs for 170', -0.5714645683765411)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('our adolescent heroes', -0.5238673090934753)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('with a flair', -0.2647162675857544), ('clever material', -0.2896038889884949), ('a flair', -0.31245237588882446)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('her hair', -0.4348004460334778), ('her lips', -0.44262248277664185)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	"[('in your hands', -0.1999034881591797), ('your hands', -0.26996910572052), ('your head', -0.2741255760192871), (""lee ' s"", -0.33497995138168335), ('the misery', -0.3547884225845337)]"	['meanwhile , more people end up dead', 'very funny , very enjoyable']
0	0	[('only one', 0.19532185792922974), ('these movies', 0.16788023710250854), ('to these movies', 0.11467766761779785), ('tickets to these movies', 0.05520451068878174), ('for good', 0.021605253219604492)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('a documentary', -0.32354825735092163), ('this one', -0.3428701162338257), ('of swinging', -0.40969568490982056), ('the subject', -0.4247351884841919)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('deeper characterization ##s', -0.2828667163848877), ('za ##za and judith', -0.3091421127319336), ('into deeper characterization ##s', -0.3181470036506653), ('more serious', -0.33810967206954956)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[(""as ##ini ##ne '"", -0.35990726947784424), ('thought - pro', -0.37228477001190186), ('bra ##zen', -0.4639604687690735), ('for - tv', -0.5014210045337677), ('off the sixth sense', -0.5128001272678375)]"	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('a message', -0.34466588497161865), ('the audience', -0.3447146415710449), ('the head', -0.41659706830978394), ('over the head', -0.4576241970062256)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a fascinating documentary', -0.44446372985839844)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('the events', -0.3878234624862671), ('##fa ##my', -0.40774381160736084), ('in ##fa ##my', -0.41827893257141113), ('no punches', -0.42527854442596436), ('their notorious rise', -0.4518275558948517)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	"[('even - toned', -0.4152967929840088), ('is told', -0.45773714780807495), ('writer - director', -0.5113293826580048), ('a ripping good yarn', -0.5370364189147949), (""dickens '"", -0.5566704273223877)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('someone like judd', -0.22546571493148804), ('like judd', -0.24812477827072144), ('to be playing villains', -0.2915598750114441), ('be playing villains', -0.29776644706726074), ('playing villains', -0.36713361740112305)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('of evil', -0.383658766746521)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('anyone else', -0.44251197576522827), ('their roles', -0.4888264238834381), ('in their roles', -0.4891355037689209), ('so spot on', -0.5048060417175293)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('each other', -0.30934828519821167), ('for attention', -0.39557623863220215)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('for small favors', -0.4502539038658142), ('small favors', -0.5306342840194702)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('its audience', -0.36541056632995605), ('of way', -0.4338994026184082), ('our daily lives', -0.43444567918777466), ('in our daily lives', -0.5110356509685516)]	['very funny , very enjoyable', 'too sappy for its own good']
1	0	[('long before the end', -0.062197744846343994), ('the end', -0.16425257921218872), ('the once - over', -0.24335843324661255), ('gangster no . 1', -0.25703638792037964), ('once again', -0.31322914361953735)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
0	0	[('the tragic loss', -0.2685365676879883), ('of this movie', -0.2954409122467041), ('##e it', -0.3066939115524292), ('this movie', -0.30991679430007935), ('the prime', -0.3155853748321533)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('show business', -0.50694140791893), ('in show business', -0.5082304775714874)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	0	[('by val ##uing herself', -0.18363308906555176), ('val ##uing herself', -0.24180757999420166), ('spirited away', -0.2570291757583618), ('her friends', -0.29912489652633667), ('a little girl', -0.330754816532135)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('an abundance', -0.3608452081680298), ('at least', -0.3947771191596985), ('time change', -0.4072752594947815), ('of minds', -0.4216768741607666), ('most memorable', -0.42916250228881836)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	[('with its source material', -0.4345490336418152), ('its source material', -0.4414176940917969), ('new millennium hip', -0.49788448214530945), ('new millennium', -0.5164863169193268)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('a few scares', -0.42903196811676025)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('i ##gl ##oo construction', -0.19684922695159912), ('very long', -0.23139512538909912), ('entirely too much', -0.2322176694869995), ('entirely too much focus', -0.2604026794433594), ('dull in stretches', -0.2972372770309448)]	['very funny , very enjoyable', 'too sappy for its own good']
