predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('not only than a frightening ##ly capable debut and genre piece , but also a snaps ##hot of a dangerous political situation on the verge of coming to a head', 0.38705140352249146), ('is not only than a frightening ##ly capable debut and genre piece , but also a snaps ##hot of a dangerous political situation on the verge of coming to a head', 0.3857462406158447), ('nine queens is not only than a frightening ##ly capable debut and genre piece , but also a snaps ##hot of a dangerous political situation on the verge of coming to a head .', 0.3663982152938843), ('a frightening ##ly capable debut and genre piece', 0.18894898891448975), ('than a frightening ##ly capable debut and genre piece', 0.17238247394561768)]	"[""that 's far too tragic to merit such superficial treatment"", 'very good viewing alternative', 'goes to absurd lengths', 'a smile on your face', 'the action is stilted']"
1	0	"[(""like you could n ' t smell this turkey rotting from miles away ."", 0.17398351430892944), (""n ' t smell this turkey rotting from miles away"", 0.08499741554260254), (""you could n ' t smell this turkey rotting from miles away"", 0.07120883464813232), (""could n ' t smell this turkey rotting from miles away"", 0.0054000020027160645), ('from miles away', -0.04638630151748657)]"	"[""the part where nothing 's happening ,"", 'on all cylinders', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'saw how bad this movie was']"
1	1	[('the performances', 0.03663390874862671), ('the movie', -0.03748387098312378), ('a higher level', -0.22361040115356445), ('to a higher level', -0.2407219409942627), ('the performances take the movie to a higher level .', -0.2450614869594574)]	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'the greatest musicians']"
0	0	[('the character is', 0.058673858642578125), ('how ins ##uf ##fera ##ble the character is', 0.02933633327484131), ('the character', 0.0238264799118042), ('her own creation', -0.012323319911956787), ('see how ins ##uf ##fera ##ble the character is', -0.026616990566253662)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	1	[('a story', 0.03895986080169678), ('with the sport', 4.5299530029296875e-05), ('their familiarity with the sport', -0.002846837043762207), ('with a story that could touch anyone regardless of their familiarity with the sport', -0.006636679172515869), ('the beauty of baseball', -0.013424038887023926)]	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'goes to absurd lengths', 'in world cinema']"
1	1	[('against all odds in heaven and hell , it creep ##ed me out just fine .', 0.4349880814552307), ('creep ##ed me out just fine', 0.31983375549316406), ('##ed me out just fine', 0.3086872696876526), ('against all odds in heaven and hell', 0.1668020486831665), ('all odds in heaven and hell', 0.16624724864959717)]	"[""that 's far too tragic to merit such superficial treatment"", ""the part where nothing 's happening ,"", 'very good viewing alternative', 'sit through ,', 'goes to absurd lengths']"
0	0	[('in the tv - to - movie franchise game', 0.20850449800491333), ('the tv - to - movie franchise game', 0.2068386673927307), ('the latest bid in the tv - to - movie franchise game', 0.18928080797195435), ('as the latest bid in the tv - to - movie franchise game', 0.1686004400253296), ('tv - to - movie', 0.1254553198814392)]	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'the greatest musicians']"
1	1	"[(""there ' s really only one good idea in this movie , but the director runs with it and presents it with an un ##for ##get ##table visual pan ##ache ."", 0.22480958700180054), ('only one good idea', 0.16274690628051758), ('the director runs with it and presents it with an un ##for ##get ##table visual pan ##ache', 0.15064352750778198), ('s really only one good idea in this movie', 0.1089862585067749), (""' s really only one good idea in this movie"", 0.0785638689994812)]"	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'goes to absurd lengths', 'in world cinema']"
0	0	"[(""the so - in ##ept - it ' s - surreal dub ##bing -LRB- featuring the voices of glenn close , regis phil ##bin and br ##eck ##in meyer -RRB- brings back memories of che ##es ##y old godzilla flick ##s ."", 0.3678346276283264), (""the so - in ##ept - it ' s - surreal dub ##bing -LRB- featuring the voices of glenn close , regis phil ##bin and br ##eck ##in meyer -RRB-"", 0.3340685963630676), ('the voices of glenn close , regis phil ##bin and br ##eck ##in meyer', 0.22399258613586426), ('featuring the voices of glenn close , regis phil ##bin and br ##eck ##in meyer', 0.20311099290847778), ('of glenn close , regis phil ##bin and br ##eck ##in meyer', 0.15748053789138794)]"	"['on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', 'comes from the brave , uninhibited performances', 'by far the worst movie of the year', 'equals the original and in some ways even betters it', ""a depressed fifteen-year-old 's suicidal poetry""]"
1	0	[('non - stop techno or the existent ##ial over ##tones of a ki ##es ##low ##ski morality tale', 0.18610769510269165), ('non - stop techno', 0.15790551900863647), ('without non - stop techno or the existent ##ial over ##tones of a ki ##es ##low ##ski morality tale , mae ##ls ##trom is just another winter sleeper ##s .', 0.15635550022125244), ('without non - stop techno or the existent ##ial over ##tones of a ki ##es ##low ##ski morality tale', 0.15269362926483154), ('the existent ##ial', 0.14122027158737183)]	"['of saucy', ""that 's far too tragic to merit such superficial treatment"", ""the part where nothing 's happening ,"", 'on all cylinders', 'a smile on your face']"
1	0	[('self - and audience - abuse', 0.1000022292137146), ('in self - and audience - abuse', 0.09014314413070679), ('self - and audience', -0.04305005073547363), ('##bly awful', -0.14851239323616028), ('an un ##class ##if ##ia ##bly awful study in self - and audience - abuse .', -0.16093498468399048)]	"['goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', 'hide new secretions from the parental units']"
1	0	"[(""the movie ##going equivalent of going to a dinner party and being forced to watch the host and hostess ' s home video of their baby ' s birth ."", 0.35354000329971313), (""going to a dinner party and being forced to watch the host and hostess ' s home video of their baby ' s birth"", 0.26237934827804565), (""of going to a dinner party and being forced to watch the host and hostess ' s home video of their baby ' s birth"", 0.23550832271575928), (""being forced to watch the host and hostess ' s home video of their baby ' s birth"", 0.17112445831298828), (""forced to watch the host and hostess ' s home video of their baby ' s birth"", 0.1544628143310547)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", ""the part where nothing 's happening ,"", 'a smile on your face']"
1	1	"[(""kin ##nea ##r does n ' t aim for our sympathy , but rather delivers a performance of striking skill and depth ."", 0.4714978337287903), (""does n ' t aim for our sympathy , but rather delivers a performance of striking skill and depth"", 0.4685828685760498), ('delivers a performance of striking skill and depth', 0.35451173782348633), ('a performance of striking skill and depth', 0.3168535828590393), ('of striking skill and depth', 0.2024085521697998)]"	"['goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'the action is stilted', 'remains utterly satisfied to remain the same throughout', 'contains no wit , only labored gags']"
1	1	[('the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands', 0.36833202838897705), ('few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .', 0.3338562846183777), ('capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands', 0.331987202167511), ('of little boys on baseball fields as well as the grown men who sit in the stands', 0.27352380752563477), ('little boys on baseball fields as well as the grown men who sit in the stands', 0.23549455404281616)]	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'sit through ,']"
1	1	"[('it needs to be', 0.19221019744873047), (""it is amusing , and that ' s all it needs to be ."", 0.18231511116027832), ('all it needs to be', 0.17449545860290527), (""' s all it needs to be"", 0.16887891292572021), ('s all it needs to be', 0.15536463260650635)]"	"[""the part where nothing 's happening ,"", 'a smile on your face', 'contains no wit , only labored gags', 'goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment""]"
1	1	[('challenging , intermittent ##ly eng ##ross ##ing and un ##fl ##ag ##gingly creative .', 0.4039592742919922), ('##ross ##ing', 0.12885010242462158), ('un ##fl ##ag ##gingly creative', -0.019278347492218018), ('##gingly creative', -0.05574837327003479)]	"['goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'remains utterly satisfied to remain the same throughout', ""the part where nothing 's happening ,"", 'sit through ,']"
1	1	[('for the most part stevens glide ##s through on some solid performances and witty dialogue .', 0.4118562936782837), ('glide ##s through on some solid performances and witty dialogue', 0.36017662286758423), ('through on some solid performances and witty dialogue', 0.3511378765106201), ('on some solid performances and witty dialogue', 0.3274601697921753), ('some solid performances and witty dialogue', 0.26845741271972656)]	"['contains no wit , only labored gags', 'the action is stilted', 'goes to absurd lengths', 'very good viewing alternative', ""the part where nothing 's happening ,""]"
1	1	[('this flick is about as cool and crowd - pleasing as a documentary can get .', 0.416418194770813), ('about as cool and crowd - pleasing as a documentary can get', 0.39482581615448), ('is about as cool and crowd - pleasing as a documentary can get', 0.3937382698059082), ('about as cool and crowd - pleasing', 0.3123629689216614), ('crowd - pleasing', 0.13168954849243164)]	"['very good viewing alternative', 'goes to absurd lengths', ""the part where nothing 's happening ,"", 'on all cylinders', 'the action is stilted']"
1	0	[('nervous breakdown ##s are not entertaining .', 0.13253295421600342), ('nervous breakdown', -0.006650030612945557), ('nervous breakdown ##s', -0.035869717597961426), ('are not entertaining', -0.08772975206375122)]	"[""that 's far too tragic to merit such superficial treatment"", 'on all cylinders', ""the part where nothing 's happening ,"", 'goes to absurd lengths', 'a smile on your face']"
1	1	"[(""writer - director ' s me ##hta ' s effort has tons of charm and the w ##him ##sy is in the mixture , the into ##xi ##cating mas ##ala , of cultures and film genres ."", 0.4144706726074219), ('the w ##him ##sy is in the mixture , the into ##xi ##cating mas ##ala , of cultures and film genres', 0.35264742374420166), ('is in the mixture , the into ##xi ##cating mas ##ala , of cultures and film genres', 0.31751900911331177), (""writer - director ' s me ##hta ' s effort has tons of charm"", 0.31600719690322876), ('in the mixture , the into ##xi ##cating mas ##ala , of cultures and film genres', 0.29996299743652344)]"	"['comes from the brave , uninhibited performances', 'equals the original and in some ways even betters it', ""a depressed fifteen-year-old 's suicidal poetry"", 'on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', 'by far the worst movie of the year']"
1	0	[('excessive , prof ##ane , packed with cartoon ##ish violence and comic - strip characters .', 0.3100825548171997), ('prof ##ane', 0.09070783853530884), ('cartoon ##ish violence', 0.01680922508239746), ('packed with cartoon ##ish violence and comic - strip characters', 0.01150447130203247), ('with cartoon ##ish violence and comic - strip characters', -0.031275928020477295)]	"['contains no wit , only labored gags', 'goes to absurd lengths', 'a smile on your face', ""the part where nothing 's happening ,"", 'on all cylinders']"
0	1	[('two - hour', -0.03042316436767578), ('its two - hour running time', -0.04256081581115723), ('of its two - hour running time', -0.0832829475402832), ('a moment', -0.09495806694030762), ('a taut psychological thriller', -0.09951812028884888)]	"['saw how bad this movie was', 'lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'of saucy', 'goes to absurd lengths']"
1	0	[('full effect', -0.07385486364364624), ('to full effect the energetic cast', -0.09461736679077148), ('the energetic cast', -0.16293865442276), ('harness ##es to full effect the energetic cast', -0.16465428471565247), ('burns never really harness ##es to full effect the energetic cast .', -0.24434956908226013)]	['of saucy', 'contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', 'very good viewing alternative', 'goes to absurd lengths']
1	0	[('just embarrassment and a vague sense of shame .', 0.2647743821144104), ('a vague sense of shame', 0.0630120038986206), ('just embarrassment', 0.0459216833114624), ('a vague sense', 0.028017759323120117), ('of shame', -0.03454145789146423)]	"[""the part where nothing 's happening ,"", 'a smile on your face', 'on all cylinders', ""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths']"
1	1	[('still , as a visual treat , the film is almost un ##sur ##pass ##ed .', 0.413562536239624), ('is almost un ##sur ##pass ##ed', 0.20707452297210693), ('as a visual treat', 0.0896611213684082), ('a visual treat', 0.06574088335037231), ('the film', 0.04093366861343384)]	"['very good viewing alternative', 'contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', ""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths']"
1	1	[('using his frail ##ty to suggest the ra ##va ##ges of a life of corruption and ruthless ##ness', 0.28511208295822144), ('harris commands the screen , using his frail ##ty to suggest the ra ##va ##ges of a life of corruption and ruthless ##ness .', 0.1740373969078064), ('commands the screen , using his frail ##ty to suggest the ra ##va ##ges of a life of corruption and ruthless ##ness', 0.15349793434143066), ('to suggest the ra ##va ##ges of a life of corruption and ruthless ##ness', 0.10838663578033447), ('of a life of corruption and ruthless ##ness', 0.08791202306747437)]	"[""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'lend some dignity to a dumb story', 'in world cinema', 'sit through ,']"
0	0	[('##ing rat traps', 0.08172255754470825), ('rat traps', 0.07300865650177002), ('or empty ##ing rat traps .', -0.005372405052185059), ('empty ##ing rat traps', -0.026409566402435303)]	"[""the part where nothing 's happening ,"", 'hide new secretions from the parental units', 'on all cylinders', 'sit through ,', 'goes to absurd lengths']"
1	1	[('offers much to enjoy . . . and a lot to mu ##ll over in terms of love , loyalty and the nature of staying friends', 0.3605489730834961), ('offers much to enjoy . . . and a lot to mu ##ll over in terms of love , loyalty and the nature of staying friends .', 0.35244220495224), ('much to enjoy . . . and a lot to mu ##ll over in terms of love , loyalty and the nature of staying friends', 0.3265339732170105), ('a lot to mu ##ll over in terms of love , loyalty and the nature of staying friends', 0.18839412927627563), ('much to enjoy', 0.10631412267684937)]	"[""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths', 'very good viewing alternative', 'remains utterly satisfied to remain the same throughout', 'a smile on your face']"
0	0	[('the pi ##qua ##nt story', 0.05583202838897705), ('more dramatic', 0.052317142486572266), ('pi ##qua ##nt', 0.039439380168914795), ('more dramatic meat', -0.009710907936096191), ('its bones', -0.08716326951980591)]	['contains no wit , only labored gags', 'goes to absurd lengths', 'the action is stilted', 'a smile on your face', 'very good viewing alternative']
0	1	"[('s virtually its own hollywood remake', 0.12493544816970825), ('its own hollywood remake', 0.0954817533493042), (""' s virtually its own hollywood remake"", 0.09382975101470947), ('my wife', 0.06326019763946533), (""it ' s virtually its own hollywood remake"", 0.049044668674468994)]"	"['very good viewing alternative', 'contains no wit , only labored gags', 'a smile on your face', ""that 's far too tragic to merit such superficial treatment"", 'on all cylinders']"
1	0	[('##ible popcorn programmer', 0.08269345760345459), ('##ible popcorn programmer of a movie', -0.006258130073547363), ('a movie', -0.03519845008850098), ('indifferent ##ly imp ##laus ##ible popcorn programmer of a movie .', -0.0369836688041687), ('of a movie', -0.048250406980514526)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'goes to absurd lengths']"
1	1	[('examine our values', 0.09567826986312866), ('us examine our values', 0.08141767978668213), ('of film', 0.0813094973564148), ('the power of film to move us and to make us examine our values', 0.06407231092453003), ('make us examine our values', 0.04788392782211304)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', 'in world cinema', ""that 's far too tragic to merit such superficial treatment"", 'the greatest musicians']"
1	1	[('the magic of the film lies not in the mysterious spring but in the rich ##ness of its performances .', 0.38822484016418457), ('lies not in the mysterious spring but in the rich ##ness of its performances', 0.37046825885772705), ('not in the mysterious spring but in the rich ##ness of its performances', 0.3418996334075928), ('in the rich ##ness of its performances', 0.18472373485565186), ('the rich ##ness of its performances', 0.1753367781639099)]	['contains no wit , only labored gags', 'very good viewing alternative', 'the action is stilted', 'goes to absurd lengths', 'a smile on your face']
0	0	[('this re - do', 0.14859741926193237), ('so exploit ##ative', 0.09880399703979492), ('rather clumsy', 0.0849677324295044), ('so dumb', 0.07356691360473633), ('the rather clumsy original', 0.07262414693832397)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
0	1	[('it employs', 0.00388336181640625), ('carefully placed', 0.002049386501312256), ('dead - center', -0.08756574988365173), ('the ja ##bs', -0.10276329517364502), ('the ja ##bs it employs', -0.17467322945594788)]	['contains no wit , only labored gags', 'the action is stilted', 'very good viewing alternative', 'sit through ,', 'goes to absurd lengths']
1	1	[('while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast - paced comedy with qui ##rks that might make the award - winning coe ##n brothers en ##vious .', 0.42855268716812134), ('enjoy a fast - paced comedy with qui ##rks that might make the award - winning coe ##n brothers en ##vious', 0.3798983693122864), ('will enjoy a fast - paced comedy with qui ##rks that might make the award - winning coe ##n brothers en ##vious', 0.3795737028121948), ('a fast - paced comedy with qui ##rks that might make the award - winning coe ##n brothers en ##vious', 0.35140883922576904), ('while locals will get a kick out of spotting cleveland sites', 0.3204454183578491)]	"['on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', 'comes from the brave , uninhibited performances', ""a depressed fifteen-year-old 's suicidal poetry"", 'by far the worst movie of the year', 'equals the original and in some ways even betters it']"
0	0	[('my dear', -0.011274874210357666), ('more appropriate', -0.04944366216659546), ('the words', -0.07303470373153687), ('been more appropriate', -0.10736429691314697), ('a damn', -0.1702476143836975)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'sit through ,', 'goes to absurd lengths']"
1	0	"[(""the longer the movie goes , the worse it gets , but it ' s actually pretty good in the first few minutes ."", 0.4160155653953552), (""it ' s actually pretty good in the first few minutes"", 0.41090303659439087), (""' s actually pretty good in the first few minutes"", 0.36563336849212646), ('s actually pretty good in the first few minutes', 0.3379201292991638), ('in the first few minutes', 0.22754120826721191)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', ""the part where nothing 's happening ,""]"
1	0	[('too much of the humor falls flat .', 0.35599446296691895), ('too much of the humor', 0.24142426252365112), ('of the humor', 0.11493945121765137), ('the humor', 0.07280528545379639), ('too much', 0.05942726135253906)]	"[""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'goes to absurd lengths', ""the part where nothing 's happening ,"", 'saw how bad this movie was']"
0	1	"[('smack - da ##b', 0.1142924427986145), ('of evil', 0.04773283004760742), ('thought - pro', 0.036740899085998535), (""dub ##ya ' s"", 0.031193435192108154), (""dub ##ya ' s axis"", 0.02770864963531494)]"	"['very good viewing alternative', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'a smile on your face', 'on all cylinders']"
0	0	"[(""the film ' s"", 0.027908682823181152), ('one big chase', 0.003116786479949951), ('no goal', -0.026899605989456177), ('eva ##por ##ation', -0.029215842485427856), ('the whole central section', -0.04969590902328491)]"	"['the action is stilted', ""the part where nothing 's happening ,"", 'goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment"", 'on all cylinders']"
0	0	[('too long', -0.04825696349143982), ('too little', -0.0658770501613617), ('too slow', -0.12669140100479126), ('too slow , too long and too little', -0.4170847684144974), ('too slow , too long and too little happens .', -0.44136108458042145)]	"[""the part where nothing 's happening ,"", 'a smile on your face', 'on all cylinders', 'lend some dignity to a dumb story', 'goes to absurd lengths']"
1	0	"[(""due to some script weaknesses and the casting of the director ' s brother , the film trails off into inc ##ons ##e ##quent ##ial ##ity ."", 0.3974061608314514), ('trails off into inc ##ons ##e ##quent ##ial ##ity', 0.22833943367004395), ('into inc ##ons ##e ##quent ##ial ##ity', 0.22666668891906738), ('inc ##ons ##e ##quent ##ial ##ity', 0.19741642475128174), ('the film', 0.08511614799499512)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
1	0	[('very bad .', 0.0048413872718811035), ('very bad', -0.08387836813926697)]	"[""that 's far too tragic to merit such superficial treatment"", 'very good viewing alternative', 'on all cylinders', 'goes to absurd lengths', 'saw how bad this movie was']"
0	0	"[('the classic disney adaptation', 0.0895426869392395), ('une ##ssen ##tial sequel', -0.02951681613922119), (""j . m . barrie ' s"", -0.1304212510585785), ('##lus ##ter', -0.14671576023101807), (""to the classic disney adaptation of j . m . barrie ' s peter pan"", -0.17251092195510864)]"	"['very good viewing alternative', 'contains no wit , only labored gags', ""the part where nothing 's happening ,"", 'the greatest musicians', 'of saucy']"
0	0	[('you stripped away its inspiration ##s', 0.18968862295150757), ('if you stripped away its inspiration ##s', 0.16200637817382812), ('stripped away its inspiration ##s', 0.15231108665466309), ('a science - fiction', -0.012126147747039795), ('its inspiration ##s', -0.0667700469493866)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'goes to absurd lengths']"
1	1	[('birthday girl is an amusing joy ride , with some surprisingly violent moments .', 0.3943743109703064), ('is an amusing joy ride , with some surprisingly violent moments', 0.38501161336898804), ('an amusing joy ride', 0.16193974018096924), ('some surprisingly violent moments', 0.13432544469833374), ('with some surprisingly violent moments', 0.12987631559371948)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
0	1	[('so much fa ##ci ##le technique , such cute ideas , so little movie .', 0.16102194786071777), ('so little movie', 0.10757863521575928), ('so little', 0.07739382982254028), ('such cute ideas', 0.012254953384399414), ('so much', -0.05774545669555664)]	"['contains no wit , only labored gags', 'a smile on your face', 'very good viewing alternative', 'goes to absurd lengths', ""the part where nothing 's happening ,""]"
1	0	[('expect the same - old , lame - old slash ##er nonsense , just with different scenery .', 0.39481818675994873), ('the same - old , lame - old slash ##er nonsense , just with different scenery', 0.3534276485443115), ('expect the same - old , lame - old slash ##er nonsense , just with different scenery', 0.34124916791915894), ('the same - old , lame - old slash ##er nonsense', 0.30421143770217896), ('lame - old', 0.08453470468521118)]	"['contains no wit , only labored gags', 'goes to absurd lengths', ""the part where nothing 's happening ,"", 'a smile on your face', 'very good viewing alternative']"
0	1	[('a smart , witty follow - up .', -0.08730623126029968)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'in world cinema']"
0	0	[('cha ##bro ##l has taken promising material for a black comedy and turned it instead into a somber chamber drama .', 0.31565719842910767), ('has taken promising material for a black comedy and turned it instead into a somber chamber drama', 0.23759496212005615), ('taken promising material for a black comedy and turned it instead into a somber chamber drama', 0.17662262916564941), ('taken promising material for a black comedy', 0.10810768604278564), ('a black comedy', 0.004777789115905762)]	"['contains no wit , only labored gags', ""the part where nothing 's happening ,"", 'the action is stilted', 'on all cylinders', 'in world cinema']"
1	1	[('like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well .', 0.40740907192230225), ('is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well', 0.3282966613769531), ('a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well', 0.30815589427948), ('a winner for kids , and no doubt a winner for lil bow wow', 0.233090341091156), ('add movies to the list of things he does well', 0.0516437292098999)]	"[""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'lend some dignity to a dumb story', 'saw how bad this movie was', 'goes to absurd lengths']"
0	0	"[(""s another video movie photographed like a film , with the bad lighting that ' s often written off as indie film natural ##ism"", 0.15231060981750488), (""it ' s another video movie photographed like a film , with the bad lighting that ' s often written off as indie film natural ##ism ."", 0.1403881311416626), (""' s another video movie photographed like a film , with the bad lighting that ' s often written off as indie film natural ##ism"", 0.13937658071517944), (""another video movie photographed like a film , with the bad lighting that ' s often written off as indie film natural ##ism"", 0.08350110054016113), (""that ' s often written off as indie film natural ##ism"", 0.08327347040176392)]"	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'a smile on your face']"
1	0	"[('s not enough here to justify the almost two hours', 0.17938446998596191), (""there ' s not enough here to justify the almost two hours ."", 0.169356107711792), (""' s not enough here to justify the almost two hours"", 0.16111499071121216), ('to justify the almost two hours', 0.046136438846588135), ('almost two', 0.02508443593978882)]"	"[""the part where nothing 's happening ,"", 'goes to absurd lengths', 'on all cylinders', ""that 's far too tragic to merit such superficial treatment"", 'the action is stilted']"
1	1	"[(""it will grip even viewers who are n ' t interested in rap , as it cuts to the heart of american society in an un ##ner ##ving way ."", 0.4773479104042053), (""will grip even viewers who are n ' t interested in rap , as it cuts to the heart of american society in an un ##ner ##ving way"", 0.47664791345596313), (""grip even viewers who are n ' t interested in rap , as it cuts to the heart of american society in an un ##ner ##ving way"", 0.47372180223464966), ('as it cuts to the heart of american society in an un ##ner ##ving way', 0.40880441665649414), ('it cuts to the heart of american society in an un ##ner ##ving way', 0.3798762559890747)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
1	1	"[(""the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan ' s madness ."", 0.4421306252479553), (""more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan ' s madness"", 0.41028618812561035), (""are subtly presented , managing to walk a fine line with regard to the question of joan ' s madness"", 0.3852779269218445), (""presented , managing to walk a fine line with regard to the question of joan ' s madness"", 0.37461137771606445), (""managing to walk a fine line with regard to the question of joan ' s madness"", 0.3502393364906311)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the action is stilted']"
1	1	[('moved to tears by a couple of scenes', -0.10853192210197449), ('to tears', -0.11417698860168457), ('your veins', -0.11655962467193604), ('in your veins', -0.1483123004436493), ('a couple', -0.17799383401870728)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'a smile on your face', 'in world cinema']"
1	1	[('put in fine performances as does french actor oliver martinez', 0.00791323184967041), ('french actor oliver martinez', -0.005382180213928223), ('fine performances', -0.018688559532165527), ('does french actor oliver martinez', -0.020874857902526855), ('french actor', -0.0326228141784668)]	['contains no wit , only labored gags', 'very good viewing alternative', 'the greatest musicians', 'hide new secretions from the parental units', 'a smile on your face']
1	1	[('good film , but very g ##lum .', 0.2428499460220337), ('very g ##lum', 0.03577101230621338), ('good film', -0.0009821653366088867)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'very good viewing alternative']"
1	0	[('there are plot holes big enough for sham ##u the killer whale to swim through .', 0.249558687210083), ('are plot holes big enough for sham ##u the killer whale to swim through', 0.16581928730010986), ('plot holes big enough for sham ##u the killer whale to swim through', 0.128146231174469), ('big enough for sham ##u the killer whale to swim through', 0.04409050941467285), ('sham ##u', 0.019175827503204346)]	['goes to absurd lengths', 'a smile on your face', 'contains no wit , only labored gags', 'of saucy', 'very good viewing alternative']
1	1	[('preach ##es to two completely different choirs at the same time , which is a pretty amazing accomplishment .', 0.3663020133972168), ('preach ##es to two completely different choirs at the same time , which is a pretty amazing accomplishment', 0.338562548160553), ('preach ##es to two completely different choirs at the same time', 0.2953256368637085), ('to two completely different choirs', 0.1163371205329895), ('a pretty amazing accomplishment', 0.06118088960647583)]	"['goes to absurd lengths', ""the part where nothing 's happening ,"", 'a smile on your face', 'the greatest musicians', 'the action is stilted']"
1	0	[('to give us the o ##ok ##y - sp ##ook ##ies', 0.023325204849243164), ('give us the o ##ok ##y - sp ##ook ##ies', 0.004048347473144531), ('verb ##inski', -0.0239793062210083), ('the o ##ok ##y - sp ##ook ##ies', -0.11483901739120483), ('hack - artist', -0.11712127923965454)]	"['goes to absurd lengths', 'contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', ""the part where nothing 's happening ,"", ""that 's far too tragic to merit such superficial treatment""]"
